"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxezd3b-2ps3df2rzlv2","d3ntxezd3b-2ps3df2rzlv2","Gagny (Seine-Saint-Denis)","Gagny","arrondissement : 932 | canton : Gagny","1er janvier 1968 : Gagny est rattaché au département (Anc. 78260).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93032","POINT(666100 6864700)","http://id.insee.fr/geo/commune/93032 | http://data.ign.fr/id/geofla/commune/93032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93032","Villemomble (Seine-Saint-Denis) [d3ntxf8za4-1xeps3aode0i2] | Clichy-sous-Bois (Seine-Saint-Denis) [d3ntxex18m-18ajxzrhns2qn] | Montfermeil (Seine-Saint-Denis) [d3ntxf218c--fatgs0oqh5vq] | Gournay-sur-Marne (Seine-Saint-Denis) [d3ntxezvmp--mty4se3cel74] | Chelles (Seine-et-Marne) [d3ntte96kt--h0ab2atw9a52] | Neuilly-sur-Marne (Seine-Saint-Denis) [d3ntxf32qm-1729ynymwb8tc] | Le Raincy (Seine-Saint-Denis) [d3ntxf5pdb--1df0xheguo7o2]"
"place/FRAN_RI_005-d3ntxezvmp--mty4se3cel74","d3ntxezvmp--mty4se3cel74","Gournay-sur-Marne (Seine-Saint-Denis)","Gournay-sur-Marne","arrondissement : 932 | canton : Noisy-le-Grand","1er janvier 1968 : Gournay-sur-Marne est rattaché au département (Anc. 78279).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93033","POINT(668900 6862200)","http://id.insee.fr/geo/commune/93033 | http://data.ign.fr/id/geofla/commune/93033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93033","Noisy-le-Grand (Seine-Saint-Denis) [d3ntxf3f8p--1tmflhn2c3bra] | Chelles (Seine-et-Marne) [d3ntte96kt--h0ab2atw9a52] | Neuilly-sur-Marne (Seine-Saint-Denis) [d3ntxf32qm-1729ynymwb8tc] | Champs-sur-Marne (Seine-et-Marne) [d3ntte10rq--15dakaxruqxyi] | Gagny (Seine-Saint-Denis) [d3ntxezd3b-2ps3df2rzlv2]"
"place/FRAN_RI_005-d3ntxf08cj-1lzfpjtwikksp","d3ntxf08cj-1lzfpjtwikksp","L'Ile-Saint-Denis (Seine-Saint-Denis)","L'Ile-Saint-Denis","arrondissement : 933 | canton : Saint-Denis-Sud","1er janvier 1968 : L'Île-Saint-Denis est rattaché au département (Anc. 75039).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93039","POINT(651600 6870800)","http://id.insee.fr/geo/commune/93039 | http://data.ign.fr/id/geofla/commune/93039 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93039","Asnières-sur-Seine (Hauts-de-Seine) [d3ntxeghnc-makvt576qvo5] | Argenteuil (Val-d'Oise) [d3ntxftejy-obf1g9199nf3] | Saint-Ouen (Seine-Saint-Denis) [d3ntxf71ft--g29dbl18lewt] | Saint-Denis (Seine-Saint-Denis) [d3ntxf6q0j-g0j2ysmlf0zv] | Epinay-sur-Seine (Seine-Saint-Denis) [d3ntxez0dh--1dgtyswzfzf33] | Villeneuve-la-Garenne (Hauts-de-Seine) [d3ntxeu854--1kwllvxctl0kq] | Gennevilliers (Hauts-de-Seine) [d3ntxem373--1dwiryuny4b1d]"
"place/FRAN_RI_005-d3ntxexwa3--1bltyu2fw23gd","d3ntxexwa3--1bltyu2fw23gd","La Courneuve (Seine-Saint-Denis)","La Courneuve","arrondissement : 933 | canton : La Courneuve","1er janvier 1968 : La Courneuve est rattaché au département (Anc. 75027).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93027","POINT(655700 6870300)","http://id.insee.fr/geo/commune/93027 | http://data.ign.fr/id/geofla/commune/93027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93027","Stains (Seine-Saint-Denis) [d3ntxf7za6--1e02gwt2z6zr5] | Dugny (Seine-Saint-Denis) [d3ntxeykuq-wcmyqztlqmqe] | Drancy (Seine-Saint-Denis) [d3ntxey97p--89mgrtze2i0] | Bobigny (Seine-Saint-Denis) [d3ntxew0t5--15z9b729de6i0] | Saint-Denis (Seine-Saint-Denis) [d3ntxf6q0j-g0j2ysmlf0zv] | Aubervilliers (Seine-Saint-Denis) [d3ntxeukn7-d4jfh4hnp8dp] | Pantin (Seine-Saint-Denis) [d3ntxf43du-1xh3ndzc8xfr4] | Le Bourget (Seine-Saint-Denis) [d3ntxewpdt--17fv89qn4tm9d]"
"place/FRAN_RI_005-d3ntxevoyc-80xiad7coji8","d3ntxevoyc-80xiad7coji8","Le Blanc-Mesnil (Seine-Saint-Denis)","Le Blanc-Mesnil","arrondissement : 932 | canton : Le Blanc-Mesnil","1er janvier 1968 : Le Blanc-Mesnil est rattaché au département (Anc. 78066).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93007","POINT(660500 6871100)","http://id.insee.fr/geo/commune/93007 | http://data.ign.fr/id/geofla/commune/93007 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93007","Gonesse (Val-d'Oise) [d3ntxgksiu-fplcy9zcfkkp] | Dugny (Seine-Saint-Denis) [d3ntxeykuq-wcmyqztlqmqe] | Aulnay-sous-Bois (Seine-Saint-Denis) [d3ntxeuwa9-1d17u7kz4sjpx] | Bonneuil-en-France (Val-d'Oise) [d3ntxg1j2g-1nev0n4w006lh] | Drancy (Seine-Saint-Denis) [d3ntxey97p--89mgrtze2i0] | Bondy (Seine-Saint-Denis) [d3ntxewdb9-15b5x7fuui3dm] | Le Bourget (Seine-Saint-Denis) [d3ntxewpdt--17fv89qn4tm9d]"
"place/FRAN_RI_005-d3ntxewpdt--17fv89qn4tm9d","d3ntxewpdt--17fv89qn4tm9d","Le Bourget (Seine-Saint-Denis)","Le Bourget","arrondissement : 931 | canton : Le Bourget","1er janvier 1968 : Le Bourget est rattaché au département (Anc. 75013). 1er janvier 2017 : Le Bourget passe de l'arrondissement de Bobigny à l'arrondissement du Raincy.","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93013","POINT(657800 6870600)","http://id.insee.fr/geo/commune/93013 | http://data.ign.fr/id/geofla/commune/93013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93013","Dugny (Seine-Saint-Denis) [d3ntxeykuq-wcmyqztlqmqe] | Drancy (Seine-Saint-Denis) [d3ntxey97p--89mgrtze2i0] | La Courneuve (Seine-Saint-Denis) [d3ntxexwa3--1bltyu2fw23gd] | Le Blanc-Mesnil (Seine-Saint-Denis) [d3ntxevoyc-80xiad7coji8]"
"place/FRAN_RI_005-d3ntxf5d2z-1mzae9q6v2xbn","d3ntxf5d2z-1mzae9q6v2xbn","Le Pré-Saint-Gervais (Seine-Saint-Denis)","Le Pré-Saint-Gervais","arrondissement : 931 | canton : Les Lilas","1er janvier 1968 : Le Pré-Saint-Gervais est rattaché au département (Anc. 75061).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93061","POINT(656200 6865100)","http://id.insee.fr/geo/commune/93061 | http://data.ign.fr/id/geofla/commune/93061 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93061","Les Lilas (Seine-Saint-Denis) [d3ntxf0kum--8x3weqaokamt] | Paris (France) [d5bdppt147--176wwvjcctrx0] |  [] | Pantin (Seine-Saint-Denis) [d3ntxf43du-1xh3ndzc8xfr4] |  []"
"place/FRAN_RI_005-d3ntxf5pdb--1df0xheguo7o2","d3ntxf5pdb--1df0xheguo7o2","Le Raincy (Seine-Saint-Denis)","Le Raincy","arrondissement : 932 | canton : Le Raincy","1er janvier 1968 : Le Raincy est rattaché au département (Anc. 78515).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93062","POINT(665000 6866600)","http://id.insee.fr/geo/commune/93062 | http://data.ign.fr/id/geofla/commune/93062 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93062","Villemomble (Seine-Saint-Denis) [d3ntxf8za4-1xeps3aode0i2] | Clichy-sous-Bois (Seine-Saint-Denis) [d3ntxex18m-18ajxzrhns2qn] | Les Pavillons-sous-Bois (Seine-Saint-Denis) [d3ntxf4oak-1hludm9fyud4w] | Livry-Gargan (Seine-Saint-Denis) [d3ntxf0wpf-1aucu328wu0ld] | Gagny (Seine-Saint-Denis) [d3ntxezd3b-2ps3df2rzlv2]"
"place/FRAN_RI_005-d3ntxf0kum--8x3weqaokamt","d3ntxf0kum--8x3weqaokamt","Les Lilas (Seine-Saint-Denis)","Les Lilas","arrondissement : 931 | canton : Les Lilas","1er janvier 1968 : Les Lilas est rattaché au département (Anc. 75045).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93045","POINT(657200 6864500)","http://id.insee.fr/geo/commune/93045 | http://data.ign.fr/id/geofla/commune/93045 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93045","Romainville (Seine-Saint-Denis) [d3ntxf6184-12be8s5mz1jb2] | Le Pré-Saint-Gervais (Seine-Saint-Denis) [d3ntxf5d2z-1mzae9q6v2xbn] | Bagnolet (Seine-Saint-Denis) [d3ntxevc0q--lbd5pjoigugj] | Paris (France) [d5bdppt147--176wwvjcctrx0] |  [] | Pantin (Seine-Saint-Denis) [d3ntxf43du-1xh3ndzc8xfr4] |  []"
"place/FRAN_RI_005-d3ntxf4oak-1hludm9fyud4w","d3ntxf4oak-1hludm9fyud4w","Les Pavillons-sous-Bois (Seine-Saint-Denis)","Les Pavillons-sous-Bois","arrondissement : 931 | canton : Les Pavillons-sous-Bois","1er janvier 1968 : Les Pavillons-sous-Bois est rattaché au département (Anc. 75057). 1er janvier 2017 : Les Pavillons-sous-Bois passe de l'arrondissement de Bobigny à l'arrondissement du Raincy.","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93057","POINT(664100 6867400)","http://id.insee.fr/geo/commune/93057 | http://data.ign.fr/id/geofla/commune/93057 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93057","Villemomble (Seine-Saint-Denis) [d3ntxf8za4-1xeps3aode0i2] | Aulnay-sous-Bois (Seine-Saint-Denis) [d3ntxeuwa9-1d17u7kz4sjpx] | Bondy (Seine-Saint-Denis) [d3ntxewdb9-15b5x7fuui3dm] | Livry-Gargan (Seine-Saint-Denis) [d3ntxf0wpf-1aucu328wu0ld] | Le Raincy (Seine-Saint-Denis) [d3ntxf5pdb--1df0xheguo7o2]"
"place/FRAN_RI_005-d3ntxf0wpf-1aucu328wu0ld","d3ntxf0wpf-1aucu328wu0ld","Livry-Gargan (Seine-Saint-Denis)","Livry-Gargan","arrondissement : 932 | canton : Livry-Gargan","1er janvier 1968 : Livry-Gargan est rattaché au département (Anc. 78342).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93046","POINT(665900 6868800)","http://id.insee.fr/geo/commune/93046 | http://data.ign.fr/id/geofla/commune/93046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93046","Clichy-sous-Bois (Seine-Saint-Denis) [d3ntxex18m-18ajxzrhns2qn] | Aulnay-sous-Bois (Seine-Saint-Denis) [d3ntxeuwa9-1d17u7kz4sjpx] | Les Pavillons-sous-Bois (Seine-Saint-Denis) [d3ntxf4oak-1hludm9fyud4w] | Coubron (Seine-Saint-Denis) [d3ntxexdqp--ja7ug5uoi8k5] | Sevran (Seine-Saint-Denis) [d3ntxf7mck-17h2e4fjwancd] | Le Raincy (Seine-Saint-Denis) [d3ntxf5pdb--1df0xheguo7o2] | Vaujours (Seine-Saint-Denis) [d3ntxf8nfb--vn8ao3apj83b]"
"place/FRAN_RI_005-d3ntxf218c--fatgs0oqh5vq","d3ntxf218c--fatgs0oqh5vq","Montfermeil (Seine-Saint-Denis)","Montfermeil","arrondissement : 932 | canton : Montfermeil","1er janvier 1968 : Montfermeil est rattaché au département (Anc. 78419).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93047","POINT(668000 6866500)","http://id.insee.fr/geo/commune/93047 | http://data.ign.fr/id/geofla/commune/93047 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93047","Clichy-sous-Bois (Seine-Saint-Denis) [d3ntxex18m-18ajxzrhns2qn] | Coubron (Seine-Saint-Denis) [d3ntxexdqp--ja7ug5uoi8k5] | Chelles (Seine-et-Marne) [d3ntte96kt--h0ab2atw9a52] | Gagny (Seine-Saint-Denis) [d3ntxezd3b-2ps3df2rzlv2]"
"place/FRAN_RI_005-d3ntxf2dy7-t5fqact9l085","d3ntxf2dy7-t5fqact9l085","Montreuil (Seine-Saint-Denis)","Montreuil","arrondissement : 931","1er janvier 1968 : Montreuil est rattaché au département (Anc. 75048).Montreuil-sur-Epte est rattaché au département (Anc. 78429).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93048","POINT(659100 6862300)","http://id.insee.fr/geo/commune/93048 | http://data.ign.fr/id/geofla/commune/93048 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93048","Romainville (Seine-Saint-Denis) [d3ntxf6184-12be8s5mz1jb2] | Vincennes (Val-de-Marne) [d3ntxfqxqs-hiibmu39cc86] | Saint-Mandé (Val-de-Marne) [d3ntxfmhd8--1qm5v8f5dssaf] | Bagnolet (Seine-Saint-Denis) [d3ntxevc0q--lbd5pjoigugj] | Rosny-sous-Bois (Seine-Saint-Denis) [d3ntxf6dq7--1ssurdfd9k4zy] | Paris (France) [d5bdppt147--176wwvjcctrx0] |  [] | Noisy-le-Sec (Seine-Saint-Denis) [d3ntxf3rj1--huuunv0mjlxr] | Fontenay-sous-Bois (Val-de-Marne) [d3ntxfessy--nfu8xzg14rps]"
"place/FRAN_RI_005-d3ntxf2qo1--11nhpmcwqnruh","d3ntxf2qo1--11nhpmcwqnruh","Neuilly-Plaisance (Seine-Saint-Denis)","Neuilly-Plaisance","arrondissement : 932 | canton : Neuilly-Plaisance","1er janvier 1968 : Neuilly-Plaisance est rattaché au département (Anc. 78448).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93049","POINT(664000 6862400)","http://id.insee.fr/geo/commune/93049 | http://data.ign.fr/id/geofla/commune/93049 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93049","Villemomble (Seine-Saint-Denis) [d3ntxf8za4-1xeps3aode0i2] | Noisy-le-Grand (Seine-Saint-Denis) [d3ntxf3f8p--1tmflhn2c3bra] | Bry-sur-Marne (Val-de-Marne) [d3ntxfc6e1-17mdopwy3s9mk] | Rosny-sous-Bois (Seine-Saint-Denis) [d3ntxf6dq7--1ssurdfd9k4zy] | Le Perreux-sur-Marne (Val-de-Marne) [d3ntxfksd4--uj7fyqq1m13v] | Neuilly-sur-Marne (Seine-Saint-Denis) [d3ntxf32qm-1729ynymwb8tc] | Fontenay-sous-Bois (Val-de-Marne) [d3ntxfessy--nfu8xzg14rps]"
"place/FRAN_RI_005-d3ntxf32qm-1729ynymwb8tc","d3ntxf32qm-1729ynymwb8tc","Neuilly-sur-Marne (Seine-Saint-Denis)","Neuilly-sur-Marne","arrondissement : 932 | canton : Neuilly-sur-Marne","1er janvier 1968 : Neuilly-sur-Marne est rattaché au département (Anc. 78449).","Seine-Saint-Denis (Ile-de-France, département) [d3ntb8t74v--1wxzypxi8r7lm]","93050","POINT(665500 6862000)","http://id.insee.fr/geo/commune/93050 | http://data.ign.fr/id/geofla/commune/93050 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/93050","Villemomble (Seine-Saint-Denis) [d3ntxf8za4-1xeps3aode0i2] | Noisy-le-Grand (Seine-Saint-Denis) [d3ntxf3f8p--1tmflhn2c3bra] | Gournay-sur-Marne (Seine-Saint-Denis) [d3ntxezvmp--mty4se3cel74] | Chelles (Seine-et-Marne) [d3ntte96kt--h0ab2atw9a52] | Gagny (Seine-Saint-Denis) [d3ntxezd3b-2ps3df2rzlv2] | Neuilly-Plaisance (Seine-Saint-Denis) [d3ntxf2qo1--11nhpmcwqnruh]"
