"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntenn132--1r4oj0864j2ns","d3ntenn132--1r4oj0864j2ns","Antezant-la-Chapelle (Charente-Maritime)","La Chapelle-Bâton | Antezant-la-Chapelle | Antezant","arrondissement : 175 | canton : Saint-Jean-d'Angély","1er janvier 1974 : Antezant devient Antezant-la-Chapelle suite à sa fusion-association avec La Chapelle-Bâton.La Chapelle-Bâton est rattachée à Antezant (fusion association) qui devient Antezant-la-Chapelle.","Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17013","POINT(432500 6548300)","http://id.insee.fr/geo/commune/17013 | http://data.ign.fr/id/geofla/commune/17013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17013","Vervant (Charente-Maritime) [d3ntes72ro--lo9ry99abcvd] | La Jarrie-Audouin (Charente-Maritime) [d3ntephek9--k5fr1qfbpdhd] | Saint-Pardoult (Charente-Maritime) [d3nterdbva-12dkv7j3h5mf6] | Les Eglises-d'Argenteuil (Charente-Maritime) [d3ntep1rir-1om2mgfbksb3i] | Loulay (Charente-Maritime) [d3ntepn52g-17u0brjknhjxf] | Saint-Denis-du-Pin (Charente-Maritime) [d3nteqajwm-12q199dwoh0ls] | Saint-Pierre-de-l'Ile (Charente-Maritime) [d3nterecar--1ob366kdscag8] | Courcelles (Charente-Maritime) [d3nteotell-15fclu41j3de9]"
"place/FRAN_RI_005-d3ntenne8g--5z9jzjdtoc3u","d3ntenne8g--5z9jzjdtoc3u","Arces (Charente-Maritime)","Mortagne-la-Vieille | Arces","arrondissement : 174 | canton : Cozes",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17015","POINT(398900 6502100)","http://id.insee.fr/geo/commune/17015 | http://data.ign.fr/id/geofla/commune/17015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17015","Cozes (Charente-Maritime) [d3nteovdio-gydsrlqwqpyx] | Barzan (Charente-Maritime) [d3ntenum76-9vlzn13fjn9m] | Talais (Gironde) [d3nthlkz7w-ok73yg81qkru] | Semussac (Charente-Maritime) [d3nters68p-1eoowc8ef6b0c] | Meschers-sur-Gironde (Charente-Maritime) [d3nteptvsd--ptojdpdugp9g] | Epargnes (Charente-Maritime) [d3ntep2esu--1t815b578cv73] | Saint-Vivien-de-Médoc (Gironde) [d3nthla8i7--nzxt6ktxr0w8] | Talmont-sur-Gironde (Charente-Maritime) [d3nterwhfz--ipq4dps8je9j]"
"place/FRAN_RI_005-d3ntennrdt--wbxrwlz3vl46","d3ntennrdt--wbxrwlz3vl46","Archiac (Charente-Maritime)","Arthenac | Archiac","arrondissement : 171 | canton : Archiac",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17016","POINT(442300 6496700)","http://id.insee.fr/geo/commune/17016 | http://data.ign.fr/id/geofla/commune/17016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17016","Saint-Eugène (Charente-Maritime) [d3nteqtsxh--1wqtszjltd5ys] | Saint-Palais-du-Né (Charente) [d3ntemofd7--1xpffuubaset0] | Sainte-Lheurine (Charente-Maritime) [d3nter4h9t-1x3az5n7n40gp] | Arthenac (Charente-Maritime) [d3ntenp748--19vk8kbdnqh6q]"
"place/FRAN_RI_005-d3nteno4bf-vlxwa0cmvyj5","d3nteno4bf-vlxwa0cmvyj5","Archingeay (Charente-Maritime)","Archingeay | Archingeai","arrondissement : 175 | canton : Saint-Savinien",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17017","POINT(412900 6543500)","http://id.insee.fr/geo/commune/17017 | http://data.ign.fr/id/geofla/commune/17017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17017","Tonnay-Boutonne (Charente-Maritime) [d3ntes07yb--fwe3qd3bjpuf] | Puy-du-Lac (Charente-Maritime) [d3nteqg4t2-40q5bzxszl8d] | Les Nouillers (Charente-Maritime) [d3nteq6pim-1lw357llfdcji] | Champdolent (Charente-Maritime) [d3nteofqwp-zhgqgmwo7mdb] | Saint-Savinien (Charente-Maritime) [d3nterj5e5--rt8hzaho8f5k]"
"place/FRAN_RI_005-d3ntenoh19--15wsjg2nsqxxg","d3ntenoh19--15wsjg2nsqxxg","Ardillières (Charente-Maritime)","Saint-Fort | Ardillières","arrondissement : 172 | canton : Aigrefeuille-d'Aunis",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17018","POINT(399100 6558300)","http://id.insee.fr/geo/commune/17018 | http://data.ign.fr/id/geofla/commune/17018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17018","Muron (Charente-Maritime) [d3nteq1pye--izi85aux79a4] | Landrais (Charente-Maritime) [d3ntepkaoe-19vg0b3r4ffhe] | Ciré-d'Aunis (Charente-Maritime) [d3nteon5zj-18x6hzup7sp11]"
"place/FRAN_RI_005-d3ntenouee-ui7zoj6xp80r","d3ntenouee-ui7zoj6xp80r","Ars-en-Ré (Charente-Maritime)","Saint-Louis-la-Petite-Flandre | Saint-Clément-des-Baleines | Ars-en-Ré","arrondissement : 173 | canton : Ars-en-Ré","8 mars 1962 : Ars devient Ars-en-Ré.","Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17019","POINT(352000 6577400)","http://id.insee.fr/geo/commune/17019 | http://data.ign.fr/id/geofla/commune/17019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17019","La Couarde-sur-Mer (Charente-Maritime) [d3nteosf16-1m1fp7z0ik0pp] | Saint-Clément-des-Baleines (Charente-Maritime) [d3nteqr6y2--uqv17mb2f44l]"
"place/FRAN_RI_005-d3ntenp748--19vk8kbdnqh6q","d3ntenp748--19vk8kbdnqh6q","Arthenac (Charente-Maritime)","Arthenac","arrondissement : 171 | canton : Archiac",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17020","POINT(441200 6496000)","http://id.insee.fr/geo/commune/17020 | http://data.ign.fr/id/geofla/commune/17020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17020","Saint-Eugène (Charente-Maritime) [d3nteqtsxh--1wqtszjltd5ys] | Allas-Champagne (Charente-Maritime) [d3ntenkizc--1fljyf5b3xcwq] | Archiac (Charente-Maritime) [d3ntennrdt--wbxrwlz3vl46] | Sainte-Lheurine (Charente-Maritime) [d3nter4h9t-1x3az5n7n40gp] | Réaux (Charente-Maritime) [d3nteqh3q7-10wj6p8kznyh6] | Brie-sous-Archiac (Charente-Maritime) [d3nteo6emw--1pshjq7140xqy]"
"place/FRAN_RI_005-d3ntenpya0--1332qlq812ho","d3ntenpya0--1332qlq812ho","Arvert (Charente-Maritime)","Arvert","arrondissement : 172 | canton : La Tremblade",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17021","POINT(379100 6524000)","http://id.insee.fr/geo/commune/17021 | http://data.ign.fr/id/geofla/commune/17021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17021","Saint-Just-Luzac (Charente-Maritime) [d3nter2s9o-xi3bbh4ioisl] | Nieulle-sur-Seudre (Charente-Maritime) [d3nteq69kd--1c4fa3ep4qkx4] | La Tremblade (Charente-Maritime) [d3ntes1pml--38qjzwnhcrhh] | Etaules (Charente-Maritime) [d3ntep3dxr--t4cbfqbmikko] | Les Mathes (Charente-Maritime) [d3nteps8q3--1vp439wp2xam]"
"place/FRAN_RI_005-d3ntenqazv-s97l996m09hz","d3ntenqazv-s97l996m09hz","Asnières-la-Giraud (Charente-Maritime)","Saint-Pierre-de-Surgères | Asnières-la-Giraud","arrondissement : 175 | canton : Saint-Jean-d'Angély",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17022","POINT(427000 6538200)","http://id.insee.fr/geo/commune/17022 | http://data.ign.fr/id/geofla/commune/17022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17022","Saint-Julien-de-l'Escap (Charente-Maritime) [d3nter2e9a--to9qwi3swb8b] | Fontenet (Charente-Maritime) [d3ntep6s5r-1nyozwzvngoem] | Mazeray (Charente-Maritime) [d3ntepskd5-18erfeqx9opr0] | Nantillé (Charente-Maritime) [d3nteq364d-qqqq46f0wr4n] | Saint-Hilaire-de-Villefranche (Charente-Maritime) [d3nter0bw1--76ywifgi98zw] | Sainte-Même (Charente-Maritime) [d3nteraka4--16vub2v76y6x2] | Saint-Jean-d'Angély (Charente-Maritime) [d3nter1bo7-tmjghk8ln8id]"
"place/FRAN_RI_005-d3ntenqtbh-gfxuw3u4uz45","d3ntenqtbh-gfxuw3u4uz45","Aujac (Charente-Maritime)","Saint-Savin | Aujac","arrondissement : 175 | canton : Saint-Hilaire-de-Villefranche",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17023","POINT(436500 6532800)","http://id.insee.fr/geo/commune/17023 | http://data.ign.fr/id/geofla/commune/17023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17023","Migron (Charente-Maritime) [d3ntepvnt5--1x4ols2qo8eoa] | Aumagne (Charente-Maritime) [d3ntenrm7c-2si2r0z8rkix] | Authon-Ebéon (Charente-Maritime) [d3ntenrypf-15m1d169h3qaj] | Courcerac (Charente-Maritime) [d3nteotqvx--ieqf4acvuq1j] | Blanzac-lès-Matha (Charente-Maritime) [d3ntenzlbu--180ssw78pi6ak]"
"place/FRAN_RI_005-d3ntenr6om-13uots1xr60od","d3ntenr6om-13uots1xr60od","Aulnay (Charente-Maritime)","Aulnay | Salles-lès-Aulnay","arrondissement : 175 | canton : Aulnay",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17024","POINT(441100 6552200)","http://id.insee.fr/geo/commune/17024 | http://data.ign.fr/id/geofla/commune/17024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17024","Dampierre-sur-Boutonne (Charente-Maritime) [d3nteoy361--1rb0acqnlr1n8] | Cherbonnières (Charente-Maritime) [d3nteokpe4--edesfb5udhcq] | Saint-Georges-de-Longuepierre (Charente-Maritime) [d3nteqwlt8--9cah24kims7m] | La Villedieu (Charente-Maritime) [d3ntes8i2l--3l34kkxvme3v] | Nuaillé-sur-Boutonne (Charente-Maritime) [d3nteq7e39-143rkwopvazf] | Villemorin (Charente-Maritime) [d3ntes95s7--jzrejq2hln8y] | Saint-Mandé-sur-Brédoire (Charente-Maritime) [d3nter5gu8-1geyizmowub1p] | Contré (Charente-Maritime) [d3nteoqzii-tipx1ojq2nro] | Paillé (Charente-Maritime) [d3nteq8g8t--1xejyb5p0ki2p]"
"place/FRAN_RI_005-d3ntenrm7c-2si2r0z8rkix","d3ntenrm7c-2si2r0z8rkix","Aumagne (Charente-Maritime)","Villepouge | Ville-Ponge | Saint-Vivien | Aumagne","arrondissement : 175 | canton : Saint-Hilaire-de-Villefranche",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17025","POINT(435700 6536800)","http://id.insee.fr/geo/commune/17025 | http://data.ign.fr/id/geofla/commune/17025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17025","Varaize (Charente-Maritime) [d3ntes4abg-1beayg1hxdati] | Aujac (Charente-Maritime) [d3ntenqtbh-gfxuw3u4uz45] | La Brousse (Charente-Maritime) [d3nteo89w2-3r7huoev6a30] | Authon-Ebéon (Charente-Maritime) [d3ntenrypf-15m1d169h3qaj] | Sainte-Même (Charente-Maritime) [d3nteraka4--16vub2v76y6x2] | Blanzac-lès-Matha (Charente-Maritime) [d3ntenzlbu--180ssw78pi6ak]"
"place/FRAN_RI_005-d3ntenrypf-15m1d169h3qaj","d3ntenrypf-15m1d169h3qaj","Authon-Ebéon (Charente-Maritime)","Saint-Hercé | Ebéon | Authon-Ebéon","arrondissement : 175 | canton : Saint-Hilaire-de-Villefranche","1er janvier 1973 : Authon devient Authon-Ébéon suite à sa fusion-association avec Ébéon.Ébéon est rattachée à Authon (fusion association) qui devient Authon-Ébéon.","Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17026","POINT(435500 6531900)","http://id.insee.fr/geo/commune/17026 | http://data.ign.fr/id/geofla/commune/17026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17026","Migron (Charente-Maritime) [d3ntepvnt5--1x4ols2qo8eoa] | Aujac (Charente-Maritime) [d3ntenqtbh-gfxuw3u4uz45] | Bercloux (Charente-Maritime) [d3ntenxh0r-166eb0v4np05] | Nantillé (Charente-Maritime) [d3nteq364d-qqqq46f0wr4n] | Aumagne (Charente-Maritime) [d3ntenrm7c-2si2r0z8rkix] | Sainte-Même (Charente-Maritime) [d3nteraka4--16vub2v76y6x2]"
"place/FRAN_RI_005-d3ntensb7i--1rwzoejbdlzsq","d3ntensb7i--1rwzoejbdlzsq","Avy (Charente-Maritime)","Usseau | Avy","arrondissement : 174 | canton : Pons","15 janvier 2017 : Avy passe de l'arrondissement de Saintes à l'arrondissement de Jonzac.","Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17027","POINT(426300 6500800)","http://id.insee.fr/geo/commune/17027 | http://data.ign.fr/id/geofla/commune/17027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17027","Chadenac (Charente-Maritime) [d3nteoapmf-1gcpsaj8sengi] | Pons (Charente-Maritime) [d3nteqcj1g-coyrd8c8lsfx] | Fléac-sur-Seugne (Charente-Maritime) [d3ntep4q09--11idw7bfmqho9] | Marignac (Charente-Maritime) [d3ntepqgpc--1obslv09tp6p6] | Biron (Charente-Maritime) [d3ntenz9h1-147aegxy8uzpn]"
"place/FRAN_RI_005-d3ntensna3-tnlipmp3ygg9","d3ntensna3-tnlipmp3ygg9","Aytré (Charente-Maritime)","Aytré","arrondissement : 173 | canton : Aytré",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17028","POINT(382400 6567600)","http://id.insee.fr/geo/commune/17028 | http://data.ign.fr/id/geofla/commune/17028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17028","La Jarne (Charente-Maritime) [d3ntepgmyy--1pj0hpwveshu8] | Périgny (Charente-Maritime) [d3nteq9goa-nhg4n8ua7u63] | Saint-Rogatien (Charente-Maritime) [d3ntergtjg-opllgikwyaxx] | La Rochelle (Charente-Maritime) [d3nteqitt5-1ugkzdleod0du] | Angoulins (Charente-Maritime) [d3ntenm0fu-1ek2q9w2275ih]"
"place/FRAN_RI_005-d3ntensypd--5lji0i5qcall","d3ntensypd--5lji0i5qcall","Bagnizeau (Charente-Maritime)","Voulzon | Banizeau | Bagnizeau","arrondissement : 175 | canton : Matha",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17029","POINT(443100 6537400)","http://id.insee.fr/geo/commune/17029 | http://data.ign.fr/id/geofla/commune/17029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17029","Gibourne (Charente-Maritime) [d3ntepae54-oqy0m6vwjwrg] | Les Touches-de-Périgny (Charente-Maritime) [d3ntes17az-1tvdmrvvu8gfu] | La Brousse (Charente-Maritime) [d3nteo89w2-3r7huoev6a30] | Blanzac-lès-Matha (Charente-Maritime) [d3ntenzlbu--180ssw78pi6ak] | Matha (Charente-Maritime) [d3nteprw09--12wu4yp3k5nsx]"
"place/FRAN_RI_005-d3ntentary--1t2yxs7zupuds","d3ntentary--1t2yxs7zupuds","Balanzac (Charente-Maritime)","Balanzac | Balansac","arrondissement : 174 | canton : Saujon",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17030","POINT(401800 6523000)","http://id.insee.fr/geo/commune/17030 | http://data.ign.fr/id/geofla/commune/17030 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17030","Nancras (Charente-Maritime) [d3nteq2u9k--ejm69k9200ay] | Corme-Royal (Charente-Maritime) [d3nteos23k--flf4ayf6v7ja] | Sablonceaux (Charente-Maritime) [d3nteql63c--ljssv3bt2v3u] | Saint-Romain-de-Benet (Charente-Maritime) [d3nterhpnq-1qza93w7ygz49] | Saint-Sulpice-d'Arnoult (Charente-Maritime) [d3ntermpfo--pdbkedgyepgy] | Sainte-Gemme (Charente-Maritime) [d3nteqv7l4-1c1s8nnlv65no]"
"place/FRAN_RI_005-d3ntentmez--m07rznacbjqo","d3ntentmez--m07rznacbjqo","Ballans (Charente-Maritime)","Parcoul | Ballans | Ballan","arrondissement : 175 | canton : Matha",,"Charente-Maritime (Poitou-Charentes, département) [d3ntb7f8ah--d0u6ovyjsoi0]","17031","POINT(449900 6528900)","http://id.insee.fr/geo/commune/17031 | http://data.ign.fr/id/geofla/commune/17031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/17031","Macqueville (Charente-Maritime) [d3ntepperk-183n4skaag6ww] | Sainte-Sévère (Charente) [d3ntemqwe5--xtzdl4a8irre] | Bréville (Charente) [d3ntejbzdy-1ruu2i0aqyl26] | Louzignac (Charente-Maritime) [d3ntepnjxx-1lcu5otvko9kt] | Siecq (Charente-Maritime) [d3nterstyb-xvjy5fhw2ek3] | Brie-sous-Matha (Charente-Maritime) [d3nteo6q9y-m9i7u1nk9pfu]"
