"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxi10f1-d1ngj2zitbts","d3ntxi10f1-d1ngj2zitbts","Le Carbet (Martinique)","Le Carbet","arrondissement : 9724 | canton : Le Carbet","1er juin 1995 : Le Carbet passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.","Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97204",,"http://id.insee.fr/geo/commune/97204 | http://data.ign.fr/id/geofla/commune/97204 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97204","Bellefontaine (Martinique) [d3ntxicxdq-e8tee9x7hgxk] | Le Morne-Vert (Martinique) [d3ntxiciia-dyeinv0daa0t] | Saint-Pierre (Martinique) [d3ntxi8lbd--1vp3f3fljb1me] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
"place/FRAN_RI_005-d3ntxi1s83-bw548iihi70l","d3ntxi1s83-bw548iihi70l","Le Diamant (Martinique)","Le Diamant","arrondissement : 9723 | canton : Le Diamant",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97206",,"http://id.insee.fr/geo/commune/97206 | http://data.ign.fr/id/geofla/commune/97206 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97206","Les Anses-d'Arlet (Martinique) [d3ntxi0dkg-rvm0ggcgg27p] | Sainte-Luce (Martinique) [d3ntxi985y-emk8pesfa2xp] | Rivière-Salée (Martinique) [d3ntxi7a3w-1nfq3ktfqwlo6] | Les Trois-Ilets (Martinique) [d3ntxibvvg--wwo0cawrj8mi]"
"place/FRAN_RI_005-d3ntxi360p-kg9ez1ckwizu","d3ntxi360p-kg9ez1ckwizu","Le François (Martinique)","Le François","arrondissement : 9723",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97210",,"http://id.insee.fr/geo/commune/97210 | http://data.ign.fr/id/geofla/commune/97210 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97210","Le Robert (Martinique) [d3ntxi7mm0-3qu4sa77io] | Ducos (Martinique) [d3ntxi23fm--d0kkzswcbbkc] | Le Lamentin (Martinique) [d3ntxi4ajl-1lbzp3911tuq6] | Le Vauclin (Martinique) [d3ntxic72z--t2jk3qhijwyr] | Saint-Esprit (Martinique) [d3ntxi7y1a-gp1pwlnew0qp]"
"place/FRAN_RI_005-d3ntxi4ajl-1lbzp3911tuq6","d3ntxi4ajl-1lbzp3911tuq6","Le Lamentin (Martinique)","Le Lamentin","arrondissement : 9721",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97213",,"http://id.insee.fr/geo/commune/97213 | http://data.ign.fr/id/geofla/commune/97213 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97213","Le Robert (Martinique) [d3ntxi7mm0-3qu4sa77io] | Ducos (Martinique) [d3ntxi23fm--d0kkzswcbbkc] | Gros-Morne (Martinique) [d3ntxi3sni--1my8f64vlh6pl] | Saint-Joseph (Martinique) [d3ntxi8a3u--1a033kic4qtgw] | Fort-de-France (Martinique) [d3ntxi2t33--1obbcc9eomlbk] | Le François (Martinique) [d3ntxi360p-kg9ez1ckwizu]"
"place/FRAN_RI_005-d3ntxi4ty0-ljwl8r6abky6","d3ntxi4ty0-ljwl8r6abky6","Le Lorrain (Martinique)","Le Lorrain","arrondissement : 9722 | canton : Le Lorrain",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97214",,"http://id.insee.fr/geo/commune/97214 | http://data.ign.fr/id/geofla/commune/97214 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97214","L'Ajoupa-Bouillon (Martinique) [d3ntxi012d--1dkn73fv3lie2] | Le Morne-Rouge (Martinique) [d3ntxi6916-5mp1t0v3attq] | Basse-Pointe (Martinique) [d3ntxi0ozr--3cg0dmjwqzf4] | Le Marigot (Martinique) [d3ntxi5hve--l4ifnb2avxvr]"
"place/FRAN_RI_005-d3ntxi5hve--l4ifnb2avxvr","d3ntxi5hve--l4ifnb2avxvr","Le Marigot (Martinique)","Le Marigot","arrondissement : 9722 | canton : Le Marigot",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97216",,"http://id.insee.fr/geo/commune/97216 | http://data.ign.fr/id/geofla/commune/97216 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97216","Sainte-Marie (Martinique) [d3ntxialqs--ir619jq0qqqu] | Le Lorrain (Martinique) [d3ntxi4ty0-ljwl8r6abky6] | Le Morne-Rouge (Martinique) [d3ntxi6916-5mp1t0v3attq] | Gros-Morne (Martinique) [d3ntxi3sni--1my8f64vlh6pl] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
"place/FRAN_RI_005-d3ntxi5wbb--nq1vy4bx7kk5","d3ntxi5wbb--nq1vy4bx7kk5","Le Marin (Martinique)","Le Marin","arrondissement : 9723 | canton : Le Marin",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97217",,"http://id.insee.fr/geo/commune/97217 | http://data.ign.fr/id/geofla/commune/97217 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97217","Sainte-Anne (Martinique) [d3ntxi8wyf--sc4h9x7niy03] | Rivière-Pilote (Martinique) [d3ntxi6vvq--xtkbmcxw6c6k] | Le Vauclin (Martinique) [d3ntxic72z--t2jk3qhijwyr]"
"place/FRAN_RI_005-d3ntxi6916-5mp1t0v3attq","d3ntxi6916-5mp1t0v3attq","Le Morne-Rouge (Martinique)","Le Morne-Rouge","arrondissement : 9724 | canton : Le Morne-Rouge","1er juin 1995 : Le Morne-Rouge passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.","Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97218",,"http://id.insee.fr/geo/commune/97218 | http://data.ign.fr/id/geofla/commune/97218 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97218","L'Ajoupa-Bouillon (Martinique) [d3ntxi012d--1dkn73fv3lie2] | Le Lorrain (Martinique) [d3ntxi4ty0-ljwl8r6abky6] | Saint-Pierre (Martinique) [d3ntxi8lbd--1vp3f3fljb1me] | Le Marigot (Martinique) [d3ntxi5hve--l4ifnb2avxvr] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
"place/FRAN_RI_005-d3ntxiciia-dyeinv0daa0t","d3ntxiciia-dyeinv0daa0t","Le Morne-Vert (Martinique)","Le Morne-Vert","arrondissement : 9724 | canton : Le Carbet","25 mars 1949 : Le Morne-Vert est créée à partir des parcelles du Carbet. 1er juin 1995 : Le Morne-Vert passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.","Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97233",,"http://id.insee.fr/geo/commune/97233 | http://data.ign.fr/id/geofla/commune/97233 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97233","Bellefontaine (Martinique) [d3ntxicxdq-e8tee9x7hgxk] | Case-Pilote (Martinique) [d3ntxi1fi9--1wtmk1v06kvmd] | Le Carbet (Martinique) [d3ntxi10f1-d1ngj2zitbts] | Schoelcher (Martinique) [d3ntxib37d-13xn56xq24u19] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
"place/FRAN_RI_005-d3ntxi6k8p-mbn0vhq7zn1s","d3ntxi6k8p-mbn0vhq7zn1s","Le Prêcheur (Martinique)","Le Prêcheur","arrondissement : 9724 | canton : Le Prêcheur","1er juin 1995 : Le Prêcheur passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.","Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97219",,"http://id.insee.fr/geo/commune/97219 | http://data.ign.fr/id/geofla/commune/97219 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97219","Macouba (Martinique) [d3ntxi56g3--1paepw500xc4d] | L'Ajoupa-Bouillon (Martinique) [d3ntxi012d--1dkn73fv3lie2] | Saint-Pierre (Martinique) [d3ntxi8lbd--1vp3f3fljb1me] | Grand'Rivière (Martinique) [d3ntxi3h88--1ush8sh6cm9pz] | Basse-Pointe (Martinique) [d3ntxi0ozr--3cg0dmjwqzf4]"
"place/FRAN_RI_005-d3ntxi7mm0-3qu4sa77io","d3ntxi7mm0-3qu4sa77io","Le Robert (Martinique)","Le Robert","arrondissement : 9722",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97222",,"http://id.insee.fr/geo/commune/97222 | http://data.ign.fr/id/geofla/commune/97222 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97222","La Trinité (Martinique) [d3ntxibj5m-r89irutcjcse] | Le Lamentin (Martinique) [d3ntxi4ajl-1lbzp3911tuq6] | Gros-Morne (Martinique) [d3ntxi3sni--1my8f64vlh6pl] | Le François (Martinique) [d3ntxi360p-kg9ez1ckwizu]"
"place/FRAN_RI_005-d3ntxi0dkg-rvm0ggcgg27p","d3ntxi0dkg-rvm0ggcgg27p","Les Anses-d'Arlet (Martinique)","Les Anses-d'Arlet","arrondissement : 9723 | canton : Les Anses-d'Arlet",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97202",,"http://id.insee.fr/geo/commune/97202 | http://data.ign.fr/id/geofla/commune/97202 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97202","Le Diamant (Martinique) [d3ntxi1s83-bw548iihi70l] | Les Trois-Ilets (Martinique) [d3ntxibvvg--wwo0cawrj8mi]"
"place/FRAN_RI_005-d3ntxibvvg--wwo0cawrj8mi","d3ntxibvvg--wwo0cawrj8mi","Les Trois-Ilets (Martinique)","Les Trois-Ilets","arrondissement : 9723 | canton : Les Trois-Ilets",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97231",,"http://id.insee.fr/geo/commune/97231 | http://data.ign.fr/id/geofla/commune/97231 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97231","Les Anses-d'Arlet (Martinique) [d3ntxi0dkg-rvm0ggcgg27p] | Rivière-Salée (Martinique) [d3ntxi7a3w-1nfq3ktfqwlo6] | Le Diamant (Martinique) [d3ntxi1s83-bw548iihi70l]"
"place/FRAN_RI_005-d3ntxic72z--t2jk3qhijwyr","d3ntxic72z--t2jk3qhijwyr","Le Vauclin (Martinique)","Le Vauclin","arrondissement : 9723 | canton : Le Vauclin",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97232",,"http://id.insee.fr/geo/commune/97232 | http://data.ign.fr/id/geofla/commune/97232 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97232","Rivière-Pilote (Martinique) [d3ntxi6vvq--xtkbmcxw6c6k] | Le Marin (Martinique) [d3ntxi5wbb--nq1vy4bx7kk5] | Le François (Martinique) [d3ntxi360p-kg9ez1ckwizu] | Saint-Esprit (Martinique) [d3ntxi7y1a-gp1pwlnew0qp]"
"place/FRAN_RI_005-d3ntxi56g3--1paepw500xc4d","d3ntxi56g3--1paepw500xc4d","Macouba (Martinique)","Macouba","arrondissement : 9722 | canton : Macouba",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97215",,"http://id.insee.fr/geo/commune/97215 | http://data.ign.fr/id/geofla/commune/97215 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97215","Le Prêcheur (Martinique) [d3ntxi6k8p-mbn0vhq7zn1s] | Grand'Rivière (Martinique) [d3ntxi3h88--1ush8sh6cm9pz] | Basse-Pointe (Martinique) [d3ntxi0ozr--3cg0dmjwqzf4]"
"place/FRAN_RI_005-d3ntxi6vvq--xtkbmcxw6c6k","d3ntxi6vvq--xtkbmcxw6c6k","Rivière-Pilote (Martinique)","Rivière-Pilote","arrondissement : 9723 | canton : Rivière-Pilote",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97220",,"http://id.insee.fr/geo/commune/97220 | http://data.ign.fr/id/geofla/commune/97220 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97220","Sainte-Luce (Martinique) [d3ntxi985y-emk8pesfa2xp] | Rivière-Salée (Martinique) [d3ntxi7a3w-1nfq3ktfqwlo6] | Le Vauclin (Martinique) [d3ntxic72z--t2jk3qhijwyr] | Le Marin (Martinique) [d3ntxi5wbb--nq1vy4bx7kk5] | Saint-Esprit (Martinique) [d3ntxi7y1a-gp1pwlnew0qp]"
"place/FRAN_RI_005-d3ntxi7a3w-1nfq3ktfqwlo6","d3ntxi7a3w-1nfq3ktfqwlo6","Rivière-Salée (Martinique)","Rivière-Salée","arrondissement : 9723 | canton : Rivière-Salée",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97221",,"http://id.insee.fr/geo/commune/97221 | http://data.ign.fr/id/geofla/commune/97221 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97221","Ducos (Martinique) [d3ntxi23fm--d0kkzswcbbkc] | Sainte-Luce (Martinique) [d3ntxi985y-emk8pesfa2xp] | Le Diamant (Martinique) [d3ntxi1s83-bw548iihi70l] | Rivière-Pilote (Martinique) [d3ntxi6vvq--xtkbmcxw6c6k] | Les Trois-Ilets (Martinique) [d3ntxibvvg--wwo0cawrj8mi] | Saint-Esprit (Martinique) [d3ntxi7y1a-gp1pwlnew0qp]"
"place/FRAN_RI_005-d3ntxi8wyf--sc4h9x7niy03","d3ntxi8wyf--sc4h9x7niy03","Sainte-Anne (Martinique)","Sainte-Anne","arrondissement : 9723 | canton : Sainte-Anne",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97226",,"http://id.insee.fr/geo/commune/97226 | http://data.ign.fr/id/geofla/commune/97226 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97226","Le Marin (Martinique) [d3ntxi5wbb--nq1vy4bx7kk5]"
"place/FRAN_RI_005-d3ntxi985y-emk8pesfa2xp","d3ntxi985y-emk8pesfa2xp","Sainte-Luce (Martinique)","Sainte-Luce","arrondissement : 9723 | canton : Sainte-Luce",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97227",,"http://id.insee.fr/geo/commune/97227 | http://data.ign.fr/id/geofla/commune/97227 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97227","Rivière-Salée (Martinique) [d3ntxi7a3w-1nfq3ktfqwlo6] | Le Diamant (Martinique) [d3ntxi1s83-bw548iihi70l] | Rivière-Pilote (Martinique) [d3ntxi6vvq--xtkbmcxw6c6k]"
"place/FRAN_RI_005-d3ntxialqs--ir619jq0qqqu","d3ntxialqs--ir619jq0qqqu","Sainte-Marie (Martinique)","Sainte-Marie","arrondissement : 9722",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97228",,"http://id.insee.fr/geo/commune/97228 | http://data.ign.fr/id/geofla/commune/97228 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97228","La Trinité (Martinique) [d3ntxibj5m-r89irutcjcse] | Gros-Morne (Martinique) [d3ntxi3sni--1my8f64vlh6pl] | Le Marigot (Martinique) [d3ntxi5hve--l4ifnb2avxvr]"
"place/FRAN_RI_005-d3ntxi7y1a-gp1pwlnew0qp","d3ntxi7y1a-gp1pwlnew0qp","Saint-Esprit (Martinique)","Saint-Esprit","arrondissement : 9723 | canton : Saint-Esprit",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97223",,"http://id.insee.fr/geo/commune/97223 | http://data.ign.fr/id/geofla/commune/97223 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97223","Ducos (Martinique) [d3ntxi23fm--d0kkzswcbbkc] | Rivière-Salée (Martinique) [d3ntxi7a3w-1nfq3ktfqwlo6] | Rivière-Pilote (Martinique) [d3ntxi6vvq--xtkbmcxw6c6k] | Le Vauclin (Martinique) [d3ntxic72z--t2jk3qhijwyr] | Le François (Martinique) [d3ntxi360p-kg9ez1ckwizu]"
"place/FRAN_RI_005-d3ntxi8a3u--1a033kic4qtgw","d3ntxi8a3u--1a033kic4qtgw","Saint-Joseph (Martinique)","Saint-Joseph","arrondissement : 9721 | canton : Saint-Joseph",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97224",,"http://id.insee.fr/geo/commune/97224 | http://data.ign.fr/id/geofla/commune/97224 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97224","Le Lamentin (Martinique) [d3ntxi4ajl-1lbzp3911tuq6] | Gros-Morne (Martinique) [d3ntxi3sni--1my8f64vlh6pl] | Fort-de-France (Martinique) [d3ntxi2t33--1obbcc9eomlbk] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
"place/FRAN_RI_005-d3ntxi8lbd--1vp3f3fljb1me","d3ntxi8lbd--1vp3f3fljb1me","Saint-Pierre (Martinique)","Saint-Pierre","arrondissement : 9724 | canton : Saint-Pierre","1er juin 1995 : Bellefontaine passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Case-Pilote passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Fonds-Saint-Denis passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Le Carbet passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Le Morne-Rouge passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Le Morne-Vert passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Le Prêcheur passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.Saint-Pierre passe de l'arrondissement de Fort-de-France à l'arrondissement de Saint-Pierre.","Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97225",,"http://id.insee.fr/geo/commune/97225 | http://data.ign.fr/id/geofla/commune/97225 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97225","L'Ajoupa-Bouillon (Martinique) [d3ntxi012d--1dkn73fv3lie2] | Le Prêcheur (Martinique) [d3ntxi6k8p-mbn0vhq7zn1s] | Le Morne-Rouge (Martinique) [d3ntxi6916-5mp1t0v3attq] | Le Carbet (Martinique) [d3ntxi10f1-d1ngj2zitbts] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
"place/FRAN_RI_005-d3ntxib37d-13xn56xq24u19","d3ntxib37d-13xn56xq24u19","Schoelcher (Martinique)","Schoelcher","arrondissement : 9721",,"Martinique (département) [d3ntb88gv9-bl5s004c39jx]","97229",,"http://id.insee.fr/geo/commune/97229 | http://data.ign.fr/id/geofla/commune/97229 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/97229","Le Morne-Vert (Martinique) [d3ntxiciia-dyeinv0daa0t] | Case-Pilote (Martinique) [d3ntxi1fi9--1wtmk1v06kvmd] | Fort-de-France (Martinique) [d3ntxi2t33--1obbcc9eomlbk] | Fonds-Saint-Denis (Martinique) [d3ntxi2f2o--gjr7x5lkn9vg]"
