"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntl0hk40--k30oes9pnr7c","d3ntl0hk40--k30oes9pnr7c","Astillé (Mayenne)","Saint-Germain-de-l'Homel | Astillé","arrondissement : 532 | canton : Saint-Berthevin","30 mars 2016 : Astillé passe de l'arrondissement de Laval à l'arrondissement de Château-Gontier.","Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53011","POINT(412600 6769500)","http://id.insee.fr/geo/commune/53011 | http://data.ign.fr/id/geofla/commune/53011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53011","Quelaines-Saint-Gault (Mayenne) [d3ntl2bly4--w5ao99mkr0ao] | Cosmes (Mayenne) [d3ntl155ey--11hg153pox0ym] | Courbeveille (Mayenne) [d3ntl17ld3-7habyglrfw4g] | Nuillé-sur-Vicoin (Mayenne) [d3ntl25ixt--1i3czqo2dmtl9] | Ahuillé (Mayenne) [d3ntl0dvji--etocivbsmz6v] | Montigné-le-Brillant (Mayenne) [d3ntl226fw-1h4vrh5lg5fik] | Cossé-le-Vivien (Mayenne) [d3ntl15r6q--8noh61c5di19]"
"place/FRAN_RI_005-d3ntl0hvbj-twrtaymo4yhq","d3ntl0hvbj-twrtaymo4yhq","Athée (Mayenne)","Athée | Saint-Martin-Villenglose | Saint-Martin-Vilenglôse","arrondissement : 531 | canton : Craon",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53012","POINT(404800 6761400)","http://id.insee.fr/geo/commune/53012 | http://data.ign.fr/id/geofla/commune/53012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53012","Craon (Mayenne) [d3ntl187zw-fgbq3o67vkr2] | Livré-la-Touche (Mayenne) [d3ntl1uc9v--mchu4akqt018] | La Chapelle-Craonnaise (Mayenne) [d3ntl0zwl2-38t5zkp7ahvs] | Denazé (Mayenne) [d3ntl1a2e1-1q3aj52nbp9hc] | Cossé-le-Vivien (Mayenne) [d3ntl15r6q--8noh61c5di19]"
"place/FRAN_RI_005-d3ntl0i6ba-1441o6dp5a0t6","d3ntl0i6ba-1441o6dp5a0t6","Averton (Mayenne)","Averton","arrondissement : 533 | canton : Villaines-la-Juhel",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53013","POINT(461100 6808400)","http://id.insee.fr/geo/commune/53013 | http://data.ign.fr/id/geofla/commune/53013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53013","Villaines-la-Juhel (Mayenne) [d3ntl388yn-5el28gxch3wv] | Saint-Aubin-du-Désert (Mayenne) [d3ntl2getr-5xwabltqvjc4] | Crennes-sur-Fraubée (Mayenne) [d3ntl18izo--1smc6lq4oc8nv] | Courcité (Mayenne) [d3ntl17w53--kgcomqc83om2] | Gesvres (Mayenne) [d3ntl1hnpw--wwfshyewpc9m] | Saint-Paul-le-Gaultier (Sarthe) [d3ntsbdyuk-dncd0vbt0j36]"
"place/FRAN_RI_005-d3ntl0ihb2--1h998ubq0z0pm","d3ntl0ihb2--1h998ubq0z0pm","Azé (Mayenne)","Azé","arrondissement : 531 | canton : Château-Gontier-Est",,,"53014","POINT(424300 6753200)","http://id.insee.fr/geo/commune/53014 | http://data.ign.fr/id/geofla/commune/53014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53014",
"place/FRAN_RI_005-d3ntl0j3q4--p9bkt5gomx6z","d3ntl0j3q4--p9bkt5gomx6z","Bais (Mayenne)","Bais | La Chapelle-Moche | Bays","arrondissement : 533 | canton : Bais",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53016","POINT(450200 6800100)","http://id.insee.fr/geo/commune/53016 | http://data.ign.fr/id/geofla/commune/53016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53016","Sainte-Gemmes-le-Robert (Mayenne) [d3ntl2o5rd-ye0i3a89ud4i] | Champgenéteux (Mayenne) [d3ntl0ydm8-dx2rt3jowtwt] | Trans (Mayenne) [d3ntl36brn-16px4dldo26i9] | Hambers (Mayenne) [d3ntl1mz4w--gfi88qmgdfm0] | Izé (Mayenne) [d3ntl1p439-emmbrkm1l8jz]"
"place/FRAN_RI_005-d3ntl0jepv-p4hbd4uj5jcc","d3ntl0jepv-p4hbd4uj5jcc","Ballée (Mayenne)","Geneslay | Ballée","arrondissement : 531 | canton : Grez-en-Bouère","1er janvier 2017 : Ballée devient commune déléguée (chef-lieu) au sein de Val-du-Maine (commune nouvelle).Création de la commune nouvelle de Val-du-Maine en lieu et place des communes de Ballée et d'Épineux-le-Seguin devenues déléguées.Épineux-le-Seguin devient commune déléguée au sein de Val-du-Maine (commune nouvelle).","Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53017","POINT(444900 6764600)","http://id.insee.fr/geo/commune/53017 | http://data.ign.fr/id/geofla/commune/53017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53017","Auvers-le-Hamon (Sarthe) [d3nts6ve6y--1bwder4g61tg6] | Préaux (Mayenne) [d3ntl2b06c-4vim62k4wlai] | Beaumont-Pied-de-Boeuf (Mayenne) [d3ntl0mgnk-1b2ylxzswiycl] | Poillé-sur-Vègre (Sarthe) [d3ntsabiyg-17q0c7zrccll1] | Cossé-en-Champagne (Mayenne) [d3ntl15geq--1g1qevloi9b2m] | Chémeré-le-Roi (Mayenne) [d3ntl12zds-1nlin1nl1ksn4] | Saulges (Mayenne) [d3ntl335b0-e37hpnrmuf8w]"
"place/FRAN_RI_005-d3ntl0kau5-1pm7zd0pcrsoi","d3ntl0kau5-1pm7zd0pcrsoi","Ballots (Mayenne)","Saint-Denis-de-Villenette | Balots | Ballots","arrondissement : 531 | canton : Saint-Aignan-sur-Roë",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53018","POINT(397700 6762600)","http://id.insee.fr/geo/commune/53018 | http://data.ign.fr/id/geofla/commune/53018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53018","Laubrières (Mayenne) [d3ntl1s6o8--37f3033gdicn] | Gastines (Mayenne) [d3ntl1ecij--1wmjctc82q35i] | Livré-la-Touche (Mayenne) [d3ntl1uc9v--mchu4akqt018] | Méral (Mayenne) [d3ntl20ajg--i7cgx4rrohgz] | La Selle-Craonnaise (Mayenne) [d3ntl33g31-1vtoqx1k07gr6] | La Roë (Mayenne) [d3ntl2de6n-92eekh5m5vk6] | Saint-Michel-de-la-Roë (Mayenne) [d3ntl2xfvl-ugm9kob6hmgd] | Fontaine-Couverte (Mayenne) [d3ntl1d4jg--1866nh3a8ruay]"
"place/FRAN_RI_005-d3ntl0kmh7--pmioejslv20f","d3ntl0kmh7--pmioejslv20f","Bannes (Mayenne)","Bannes | Etrigée","arrondissement : 532 | canton : Meslay-du-Maine","30 mars 2016 : Bannes passe de l'arrondissement de Laval à l'arrondissement de Château-Gontier.","Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53019","POINT(450000 6769900)","http://id.insee.fr/geo/commune/53019 | http://data.ign.fr/id/geofla/commune/53019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53019","Viré-en-Champagne (Sarthe) [d3ntsc2jpy-89obzonk4x0n] | Thorigné-en-Charnie (Mayenne) [d3ntl35pcl-rksz69l6bikr] | Saint-Denis-d'Orques (Sarthe) [d3ntsaphn4-ccalnmchd4wo] | Cossé-en-Champagne (Mayenne) [d3ntl15geq--1g1qevloi9b2m] | Saulges (Mayenne) [d3ntl335b0-e37hpnrmuf8w]"
"place/FRAN_RI_005-d3ntl0lug9-fc5rmkho21zu","d3ntl0lug9-fc5rmkho21zu","Bazougers (Mayenne)","Bazougers","arrondissement : 532 | canton : Meslay-du-Maine","30 mars 2016 : Bazougers passe de l'arrondissement de Laval à l'arrondissement de Château-Gontier.","Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53025","POINT(433100 6774400)","http://id.insee.fr/geo/commune/53025 | http://data.ign.fr/id/geofla/commune/53025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53025","Soulgé-sur-Ouette (Mayenne) [d3ntl34vtg--1r9jkrx3ay59g] | Saint-Georges-le-Fléchard (Mayenne) [d3ntl2ow24--tuf7o41p6dyn] | Parné-sur-Roc (Mayenne) [d3ntl27mte--1x0eznjn5iwjm] | La Bazouge-de-Chemeré (Mayenne) [d3ntl0l8gq--17amhc64dgibx] | Arquenay (Mayenne) [d3ntl0gxoy--124zp5utzrbjb] | Saint-Denis-du-Maine (Mayenne) [d3ntl2mbl0-fl0cxvb7j5yn] | Louvigné (Mayenne) [d3ntl1ws09-r81wogbjqkej]"
"place/FRAN_RI_005-d3ntl0m5g1--cvvhd5gv90aq","d3ntl0m5g1--cvvhd5gv90aq","Beaulieu-sur-Oudon (Mayenne)","Beaulieu-sur-Oudon","arrondissement : 532 | canton : Loiron",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53026","POINT(402300 6774600)","http://id.insee.fr/geo/commune/53026 | http://data.ign.fr/id/geofla/commune/53026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53026","Le Pertre (Ille-et-Vilaine) [d3nthrn4he-hz5f1enmefr3] | Montjean (Mayenne) [d3ntl22h7w-1rn04ia0laxu1] | Saint-Cyr-le-Gravelais (Mayenne) [d3ntl2k900-v0r5u8s0ph1k] | Méral (Mayenne) [d3ntl20ajg--i7cgx4rrohgz] | Cossé-le-Vivien (Mayenne) [d3ntl15r6q--8noh61c5di19]"
"place/FRAN_RI_005-d3ntl0mgnk-1b2ylxzswiycl","d3ntl0mgnk-1b2ylxzswiycl","Beaumont-Pied-de-Boeuf (Mayenne)","Beaumont-Pied-de-Boeuf","arrondissement : 531 | canton : Grez-en-Bouère",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53027","POINT(443600 6761600)","http://id.insee.fr/geo/commune/53027 | http://data.ign.fr/id/geofla/commune/53027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53027","Ballée (Mayenne) [d3ntl0jepv-p4hbd4uj5jcc] | Auvers-le-Hamon (Sarthe) [d3nts6ve6y--1bwder4g61tg6] | Préaux (Mayenne) [d3ntl2b06c-4vim62k4wlai] | Bouère (Mayenne) [d3ntl0pv3b--1xqcs2sayd6o0] | Le Buret (Mayenne) [d3ntl0sn40-1gb89jdecj2qg] | Saint-Loup-du-Dorat (Mayenne) [d3ntl2tpl1-uhfhxkl3gnyv] | Saint-Brice (Mayenne) [d3ntl2i2yu--1ehvwvslmbs5i]"
"place/FRAN_RI_005-d3ntl0mrv3--1i8w4sv3ytap6","d3ntl0mrv3--1i8w4sv3ytap6","Belgeard (Mayenne)","Belgeard","arrondissement : 533 | canton : Mayenne-Est",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53028","POINT(436600 6800700)","http://id.insee.fr/geo/commune/53028 | http://data.ign.fr/id/geofla/commune/53028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53028","Commer (Mayenne) [d3ntl14805-2d8pu81nxfmh] | La Bazoge-Montpinçon (Mayenne) [d3ntl0kxgy--c5a31j1xjl6w] | Aron (Mayenne) [d3ntl0gmwx--1rqs0guxu4yny] | Montsûrs (Mayenne) [d3ntl23euh--bobrretbylbw] | Jublains (Mayenne) [d3ntl1qbf2--12dsj76ej72tm] | Moulay (Mayenne) [d3ntl23pu9--14ebpb6k8zcv]"
"place/FRAN_RI_005-d3ntl0n3xn--e72ad7wn946s","d3ntl0n3xn--e72ad7wn946s","Bierné (Mayenne)","Bierné","arrondissement : 531 | canton : Bierné",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53029","POINT(434800 6751500)","http://id.insee.fr/geo/commune/53029 | http://data.ign.fr/id/geofla/commune/53029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53029","Châteauneuf-sur-Sarthe (Maine-et-Loire) [d3ntkbloj2-idcv7b94kwvl] | Daon (Mayenne) [d3ntl19re9-fdgrwvg3ywb9] | Châtelain (Mayenne) [d3ntl114zo--1f65yq71xs6u6] | Miré (Maine-et-Loire) [d3ntkcrd1e--peaekd1kkuhb] | Coudray (Mayenne) [d3ntl162e9-819hwhi0fd5x] | Bouère (Mayenne) [d3ntl0pv3b--1xqcs2sayd6o0] | Grez-en-Bouère (Mayenne) [d3ntl1m25l--a835t0pyvfhf] | Saint-Denis-d'Anjou (Mayenne) [d3ntl2l0t2-1fuey6jy4xudd] | Gennes-sur-Glaize (Mayenne) [d3ntl1h0vb-1bfg0n4xzjyz9]"
"place/FRAN_RI_005-d3ntl0o14p-lw7pf0698hu9","d3ntl0o14p-lw7pf0698hu9","Blandouet (Mayenne)","Blandouet","arrondissement : 532 | canton : Sainte-Suzanne",,,"53032","POINT(452000 6777500)","http://id.insee.fr/geo/commune/53032 | http://data.ign.fr/id/geofla/commune/53032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53032",
"place/FRAN_RI_005-d3ntl0p8o9--pvo20s5cm50g","d3ntl0p8o9--pvo20s5cm50g","Bonchamp-lès-Laval (Mayenne)","Bonchamp-lès-Laval | Bonchamp","arrondissement : 532 | canton : Argentré",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53034","POINT(424400 6781300)","http://id.insee.fr/geo/commune/53034 | http://data.ign.fr/id/geofla/commune/53034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53034","Changé (Mayenne) [d3ntl0yom0-1rwv9iye4xnk3] | Laval (Mayenne) [d3ntl1ssnr--76f7esi1x588] | Forcé (Mayenne) [d3ntl1dfj8-5cvt8uah35zf] | Entrammes (Mayenne) [d3ntl1bvhl-a8sh8qfxewe5] | Parné-sur-Roc (Mayenne) [d3ntl27mte--1x0eznjn5iwjm] | Louverné (Mayenne) [d3ntl1wh89-3v40thfjzmhw] | Argentré (Mayenne) [d3ntl0gbx6-u38xjnt01s9k] | Louvigné (Mayenne) [d3ntl1ws09-r81wogbjqkej] | La Chapelle-Anthenaise (Mayenne) [d3ntl0zata-1e0crlbmlefxu]"
"place/FRAN_RI_005-d3ntl0pk3j-kvys8cagk9u3","d3ntl0pk3j-kvys8cagk9u3","Bouchamps-lès-Craon (Mayenne)","Bouchamps-lès-Craon | Bouchamps | Bouchamp","arrondissement : 531 | canton : Craon",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53035","POINT(401300 6753500)","http://id.insee.fr/geo/commune/53035 | http://data.ign.fr/id/geofla/commune/53035 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53035","Chérancé (Mayenne) [d3ntl13alb-1oolnkrqtwk2w] | Craon (Mayenne) [d3ntl187zw-fgbq3o67vkr2] | Niafles (Mayenne) [d3ntl257ij-qfko7f73dsri] | La Boissière (Mayenne) [d3ntl0ock0--1u36xzqbsulde] | Segré (Maine-et-Loire) [d3ntkedpg8--9dom1ksgt9eo] | Saint-Martin-du-Limet (Mayenne) [d3ntl2w8jt--rdyp6edg8oj6] | Renazé (Mayenne) [d3ntl2cbdt--1ebir4jnyln25]"
"place/FRAN_RI_005-d3ntl0pv3b--1xqcs2sayd6o0","d3ntl0pv3b--1xqcs2sayd6o0","Bouère (Mayenne)","Bouère","arrondissement : 531 | canton : Grez-en-Bouère",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53036","POINT(440000 6757100)","http://id.insee.fr/geo/commune/53036 | http://data.ign.fr/id/geofla/commune/53036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53036","Saint-Charles-la-Forêt (Mayenne) [d3ntl2j676--15z3s32soks2v] | Bierné (Mayenne) [d3ntl0n3xn--e72ad7wn946s] | Beaumont-Pied-de-Boeuf (Mayenne) [d3ntl0mgnk-1b2ylxzswiycl] | Le Buret (Mayenne) [d3ntl0sn40-1gb89jdecj2qg] | Grez-en-Bouère (Mayenne) [d3ntl1m25l--a835t0pyvfhf] | Souvigné-sur-Sarthe (Sarthe) [d3ntsbqktf--e4tfp24j82aw] | Saint-Loup-du-Dorat (Mayenne) [d3ntl2tpl1-uhfhxkl3gnyv] | Saint-Brice (Mayenne) [d3ntl2i2yu--1ehvwvslmbs5i] | Saint-Denis-d'Anjou (Mayenne) [d3ntl2l0t2-1fuey6jy4xudd]"
"place/FRAN_RI_005-d3ntl0q6qd-1cvwg9ijswdcq","d3ntl0q6qd-1cvwg9ijswdcq","Bouessay (Mayenne)","Bouessay","arrondissement : 531 | canton : Grez-en-Bouère",,"Mayenne (Pays-de-la-Loire, département) [d3ntb88sib--n92aramgtvqs]","53037","POINT(446400 6758300)","http://id.insee.fr/geo/commune/53037 | http://data.ign.fr/id/geofla/commune/53037 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/53037","Auvers-le-Hamon (Sarthe) [d3nts6ve6y--1bwder4g61tg6] | Sablé-sur-Sarthe (Sarthe) [d3ntsajpuc-13xaqw5hecbwg] | Saint-Loup-du-Dorat (Mayenne) [d3ntl2tpl1-uhfhxkl3gnyv] | Saint-Brice (Mayenne) [d3ntl2i2yu--1ehvwvslmbs5i]"
