"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntd9ub7t-1oqe3m8a6fd6o","d3ntd9ub7t-1oqe3m8a6fd6o","Baratier (Hautes-Alpes)","Baratier","arrondissement : 52 | canton : Embrun",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05012","POINT(977600 6388200)","http://id.insee.fr/geo/commune/05012 | http://data.ign.fr/id/geofla/commune/05012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05012","Embrun (Hautes-Alpes) [d3ntda5azf--o86m39x051s5] | Les Orres (Hautes-Alpes) [d3ntdapc14-103p3cywqs0ap] | Saint-Sauveur (Hautes-Alpes) [d3ntdbbf0i--1e09boiyggpcl] | Crots (Hautes-Alpes) [d3ntda4zk5--1se2wc3uq6g0r]"
"place/FRAN_RI_005-d3ntd9uni5-1vk31xzb51pqp","d3ntd9uni5-1vk31xzb51pqp","Barcillonnette (Hautes-Alpes)","Barcillonnette | Barcelonnette-de-Vitrolle","arrondissement : 52 | canton : Barcillonnette",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05013","POINT(932200 6374900)","http://id.insee.fr/geo/commune/05013 | http://data.ign.fr/id/geofla/commune/05013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05013","Ventavon (Hautes-Alpes) [d3ntdbjtnr--bcvcowyi5tun] | Esparron (Hautes-Alpes) [d3ntda68ts-ahdkgilxg8jf] | Vitrolles (Hautes-Alpes) [d3ntdblpcf-e8ls74zogesz] | Monêtier-Allemont (Hautes-Alpes) [d3ntdaiqwy--v8je9ntw27n8]"
"place/FRAN_RI_005-d3ntd9uyhw--mymcb6v0rjga","d3ntd9uyhw--mymcb6v0rjga","Barret-sur-Méouge (Hautes-Alpes)","Barret-sur-Méouge | Barret-le-Haut | Barret-le-Bas","arrondissement : 52 | canton : Ribiers","4 février 2001 : Barret-le-Bas devient Barret-sur-Méouge.","Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05014","POINT(918100 6355200)","http://id.insee.fr/geo/commune/05014 | http://data.ign.fr/id/geofla/commune/05014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05014","Ballons (Drôme) [d3ntgbfjhr-1w9d8qs4jjlnn] | Orpierre (Hautes-Alpes) [d3ntdap0tl-mmghzy62gjh6] | Ribiers (Hautes-Alpes) [d3ntdayrjc-1g6hpujyeacl8] | Saint-Pierre-Avez (Hautes-Alpes) [d3ntdbb3l8--hytons91f8q5] | Eourres (Hautes-Alpes) [d3ntda5meq--1jwie61ry4wcr] | Salérans (Hautes-Alpes) [d3ntdbdbch--o01htb6dkuiv] | Sainte-Colombe (Hautes-Alpes) [d3ntdb4hts-1fd6v503gg67e] | Nossage-et-Bénévent (Hautes-Alpes) [d3ntdao2z8--zug84ogz4rfw]"
"place/FRAN_RI_005-d3ntd9wiz2-7xjb7b75yff5","d3ntd9wiz2-7xjb7b75yff5","Bénévent-et-Charbillac (Hautes-Alpes)","Bénévent-et-Charbillac | Benévent-et-Charbillac","arrondissement : 52 | canton : Saint-Bonnet-en-Champsaur",,,"05020",,"http://id.insee.fr/geo/commune/05020 | http://data.ign.fr/id/geofla/commune/05020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05020",
"place/FRAN_RI_005-d3ntd9x5e4-n2ngemznp3cm","d3ntd9x5e4-n2ngemznp3cm","Bréziers (Hautes-Alpes)","Brezièrse | Bréziers","arrondissement : 52 | canton : Chorges",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05022","POINT(954600 6374800)","http://id.insee.fr/geo/commune/05022 | http://data.ign.fr/id/geofla/commune/05022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05022","La Bréole (Alpes-de-Haute-Provence) [d3ntd7sm3z--1od0vdvj3jgt9] | Saint-Martin-lès-Seyne (Alpes-de-Haute-Provence) [d3ntd9af4m-1clenxzj9bqz8] | Bellaffaire (Alpes-de-Haute-Provence) [d3ntd7qqfb--a7r6lhbxna48] | Rochebrune (Hautes-Alpes) [d3ntdazqo8--13wdpw7sx6iyf]"
"place/FRAN_RI_005-d3ntd9xgdw-10jw1rnqc0k65","d3ntd9xgdw-10jw1rnqc0k65","Briançon (Hautes-Alpes)","Puy-Saint-Pierre | Briançon","arrondissement : 51",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05023","POINT(986800 6428400)","http://id.insee.fr/geo/commune/05023 | http://data.ign.fr/id/geofla/commune/05023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05023","Saint-Chaffrey (Hautes-Alpes) [d3ntdb3v6z-1oahm51d6mxnd] | Cervières (Hautes-Alpes) [d3ntd9zc2k--yrdxfl2et5wy] | Puy-Saint-Pierre (Hautes-Alpes) [d3ntdat2r7-1w43085tjlt94] | Villar-Saint-Pancrace (Hautes-Alpes) [d3ntdbldx5--ttt9ejaq25z1] | Val-des-Prés (Hautes-Alpes) [d3ntdbiklw-fgo2v43sktdb] | Puy-Saint-André (Hautes-Alpes) [d3ntdasgjw--vk77ai9gu9o3]"
"place/FRAN_RI_005-d3ntd9xrt6--1eoulzstke6kk","d3ntd9xrt6--1eoulzstke6kk","Bruis (Hautes-Alpes)","Bruis","arrondissement : 52 | canton : Rosans",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05024","POINT(899900 6377500)","http://id.insee.fr/geo/commune/05024 | http://data.ign.fr/id/geofla/commune/05024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05024","Establet (Drôme) [d3ntgci39j--4jfoklntiux1] | Saint-Dizier-en-Diois (Drôme) [d3ntgedwh5--fd0r92ql1s43] | La Charce (Drôme) [d3ntgc0g86--ecfp1qauegbv] | Pommerol (Drôme) [d3ntgdswak--17kf7hap2hy6u] | Valdrôme (Drôme) [d3ntgf0d97--1x3stk2820cz6] | Ribeyret (Hautes-Alpes) [d3ntdaw7xa--plp36k0zj8x9] | L'Epine (Hautes-Alpes) [d3ntda5xm9--137kf3kwtg34q] | Moydans (Hautes-Alpes) [d3ntdan4x5--1eudh1iegevf2]"
"place/FRAN_RI_005-d3ntd9y30p-1fp06yzitr83m","d3ntd9y30p-1fp06yzitr83m","Buissard (Hautes-Alpes)","Buissard","arrondissement : 52 | canton : Saint-Bonnet-en-Champsaur",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05025","POINT(948800 6400600)","http://id.insee.fr/geo/commune/05025 | http://data.ign.fr/id/geofla/commune/05025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05025","Forest-Saint-Julien (Hautes-Alpes) [d3ntda90ey--a2ry613lzh93] | Saint-Michel-de-Chaillol (Hautes-Alpes) [d3ntdbah66-jipmrh7ee67y] | Chabottes (Hautes-Alpes) [d3ntd9zz4w--goymxc60gn50] | Saint-Julien-en-Champsaur (Hautes-Alpes) [d3ntdb8lhh--c1o6b8b9pzii]"
"place/FRAN_RI_005-d3ntd9yefz-5jkks9qfhxom","d3ntd9yefz-5jkks9qfhxom","Ceillac (Hautes-Alpes)","Ceillac","arrondissement : 51 | canton : Guillestre",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05026","POINT(999200 6403500)","http://id.insee.fr/geo/commune/05026 | http://data.ign.fr/id/geofla/commune/05026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05026","Saint-Paul-sur-Ubaye (Alpes-de-Haute-Provence) [d3ntd9b1jo-riteyaiplm17] | Saint-Véran (Hautes-Alpes) [d3ntdbbqft--714bxwo76m0l] | Guillestre (Hautes-Alpes) [d3ntdadul5-15g0u8sywazn2] | Molines-en-Queyras (Hautes-Alpes) [d3ntdaifpf-1wv0sbp5w20nq] | Château-Ville-Vieille (Hautes-Alpes) [d3ntda2ho6-igqmjmckmjjy] | Vars (Hautes-Alpes) [d3ntdbjig8-n6yhnsspvrwx]"
"place/FRAN_RI_005-d3ntd9zc2k--yrdxfl2et5wy","d3ntd9zc2k--yrdxfl2et5wy","Cervières (Hautes-Alpes)","Servières | Cervières","arrondissement : 51 | canton : Briançon-Sud",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05027","POINT(993800 6425800)","http://id.insee.fr/geo/commune/05027 | http://data.ign.fr/id/geofla/commune/05027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05027","Montgenèvre (Hautes-Alpes) [d3ntdal8l6-q63joswbafbn] | Abriès (Hautes-Alpes) [d3ntd9q38x-1pgrmoewt0b63] | Arvieux (Hautes-Alpes) [d3ntd9s4r4-tnt9umrhzmmh] | Briançon (Hautes-Alpes) [d3ntd9xgdw-10jw1rnqc0k65] | Villar-Saint-Pancrace (Hautes-Alpes) [d3ntdbldx5--ttt9ejaq25z1] | Val-des-Prés (Hautes-Alpes) [d3ntdbiklw-fgo2v43sktdb] | Château-Ville-Vieille (Hautes-Alpes) [d3ntda2ho6-igqmjmckmjjy] | Aiguilles (Hautes-Alpes) [d3ntd9qvp9--um0n9mq5jdy0]"
"place/FRAN_RI_005-d3ntd9znxd--1xlm06vt7qb7n","d3ntd9znxd--1xlm06vt7qb7n","Chabestan (Hautes-Alpes)","Chabestan","arrondissement : 52 | canton : Veynes",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05028","POINT(921300 6379300)","http://id.insee.fr/geo/commune/05028 | http://data.ign.fr/id/geofla/commune/05028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05028","Aspres-sur-Buëch (Hautes-Alpes) [d3ntd9t2lg-1ccnmw3wr68lx] | La Bâtie-Montsaléon (Hautes-Alpes) [d3ntd9v9pf--1bvc1ji9ul217] | Le Saix (Hautes-Alpes) [d3ntdbcnum--962xvvueu25v] | Savournon (Hautes-Alpes) [d3ntdbevtn-1e7j9yn0xzhl] | Aspremont (Hautes-Alpes) [d3ntd9sfyn--83py7j46fbjl] | Oze (Hautes-Alpes) [d3ntdaq986-55mz5sfm6hvv]"
"place/FRAN_RI_005-d3ntd9zz4w--goymxc60gn50","d3ntd9zz4w--goymxc60gn50","Chabottes (Hautes-Alpes)","Chabottes | Chabotes","arrondissement : 52 | canton : Saint-Bonnet-en-Champsaur",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05029","POINT(951300 6398800)","http://id.insee.fr/geo/commune/05029 | http://data.ign.fr/id/geofla/commune/05029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05029","Saint-Jean-Saint-Nicolas (Hautes-Alpes) [d3ntdb7yuo--u2adsi01iemw] | Buissard (Hautes-Alpes) [d3ntd9y30p-1fp06yzitr83m] | Ancelle (Hautes-Alpes) [d3ntd9r6ws-9ft762g74uji] | Forest-Saint-Julien (Hautes-Alpes) [d3ntda90ey--a2ry613lzh93] | Saint-Michel-de-Chaillol (Hautes-Alpes) [d3ntdbah66-jipmrh7ee67y] | Saint-Léger-les-Mélèzes (Hautes-Alpes) [d3ntdb984b-vyck69zriuc4]"
"place/FRAN_RI_005-d3ntda0ak7-1553gqwna1s1f","d3ntda0ak7-1553gqwna1s1f","Champcella (Hautes-Alpes)","Champcelu | Champcella","arrondissement : 51 | canton : L'Argentière-la-Bessée",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05031","POINT(982700 6409000)","http://id.insee.fr/geo/commune/05031 | http://data.ign.fr/id/geofla/commune/05031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05031","Saint-Crépin (Hautes-Alpes) [d3ntdb4t92-1qflc7yus7k2a] | Freissinières (Hautes-Alpes) [d3ntda9ok3--tcyaf63j4jk8] | La Roche-de-Rame (Hautes-Alpes) [d3ntdb023j-2q3onny0eyqw] | Réotier (Hautes-Alpes) [d3ntdavwhz--1wj0zw92ndaks] | Châteauroux-les-Alpes (Hautes-Alpes) [d3ntda1v1c-hg2q9jx8krt9]"
"place/FRAN_RI_005-d3ntda0lzh--1muujsjwa2axj","d3ntda0lzh--1muujsjwa2axj","Champoléon (Hautes-Alpes)","Champoléon","arrondissement : 52 | canton : Orcières",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05032","POINT(958100 6407700)","http://id.insee.fr/geo/commune/05032 | http://data.ign.fr/id/geofla/commune/05032 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05032","L'Argentière-la-Bessée (Hautes-Alpes) [d3ntd9rtbu--1sbov8hb36jbv] | La Chapelle-en-Valgaudémar (Hautes-Alpes) [d3ntdadiil--43bfutjtnegp] | Saint-Jean-Saint-Nicolas (Hautes-Alpes) [d3ntdb7yuo--u2adsi01iemw] | Freissinières (Hautes-Alpes) [d3ntda9ok3--tcyaf63j4jk8] | Pelvoux (Hautes-Alpes) [d3ntdaqwai--1wlv38pcn0u0e] | La Motte-en-Champsaur (Hautes-Alpes) [d3ntdamtpm-1ggw39aps2pae] | Saint-Michel-de-Chaillol (Hautes-Alpes) [d3ntdbah66-jipmrh7ee67y] | Orcières (Hautes-Alpes) [d3ntdaopea--hfdcfr0a7p0c]"
"place/FRAN_RI_005-d3ntda0x70--5y76j092smuv","d3ntda0x70--5y76j092smuv","Chanousse (Hautes-Alpes)","Chanousse","arrondissement : 52 | canton : Rosans",,"Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05033","POINT(911600 6365400)","http://id.insee.fr/geo/commune/05033 | http://data.ign.fr/id/geofla/commune/05033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05033","Orpierre (Hautes-Alpes) [d3ntdap0tl-mmghzy62gjh6] | Méreuil (Hautes-Alpes) [d3ntdai4hw--evdp13tfmxcz] | Montjay (Hautes-Alpes) [d3ntdalknq-1xjp7n2yhp5ys] | Montclus (Hautes-Alpes) [d3ntdajojj-xliqhpibgpza] | Etoile-Saint-Cyrice (Hautes-Alpes) [d3ntda6v8u-pmhpnuef6wgw] | Trescléoux (Hautes-Alpes) [d3ntdbhxbs--27ajfh0on23j]"
"place/FRAN_RI_005-d3ntda1jtt--w8v9ahmh7hvs","d3ntda1jtt--w8v9ahmh7hvs","Châteauneuf-d'Oze (Hautes-Alpes)","Châtillon-le-Désert | Châteauneuf-d'Oze | Château-Neuf-d'Oze","arrondissement : 52 | canton : Veynes","7 août 1953 : Château-Neuf-d'Oze devient Châteauneuf-d'Oze.","Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05035","POINT(927600 6383300)","http://id.insee.fr/geo/commune/05035 | http://data.ign.fr/id/geofla/commune/05035 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05035","Saint-Auban-d'Oze (Hautes-Alpes) [d3ntdb38rx-1wi9caxvwvozc] | Esparron (Hautes-Alpes) [d3ntda68ts-ahdkgilxg8jf] | Furmeyer (Hautes-Alpes) [d3ntdaab6x--1bk1h4x7ssxbb] | Veynes (Hautes-Alpes) [d3ntdbk531-15ne6mj4x3zk1] | Manteyer (Hautes-Alpes) [d3ntdahtad--1vs12angmwlfn] | Montmaur (Hautes-Alpes) [d3ntdalvv9-hnpqnnpnlbly] | Sigoyer (Hautes-Alpes) [d3ntdbftnz-19dk5jh0i0w4a] | Pelleautier (Hautes-Alpes) [d3ntdaqlaq-1c4rywepvgl7u]"
"place/FRAN_RI_005-d3ntda18ej--17pqel83sbn02","d3ntda18ej--17pqel83sbn02","Châteauneuf-de-Chabre (Hautes-Alpes)","Pomet | Châteauneuf-de-Chabre","arrondissement : 52 | canton : Ribiers",,,"05034","POINT(924900 6357700)","http://id.insee.fr/geo/commune/05034 | http://data.ign.fr/id/geofla/commune/05034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05034",
"place/FRAN_RI_005-d3ntda1v1c-hg2q9jx8krt9","d3ntda1v1c-hg2q9jx8krt9","Châteauroux-les-Alpes (Hautes-Alpes)","Châteauroux-les-Alpes | Châteauroux","arrondissement : 52 | canton : Embrun","11 août 1996 : Châteauroux devient Châteauroux-les-Alpes.","Hautes-Alpes (Provence-Alpes-Côte-d'Azur, département) [d3ntb7wtls-1hjgdcwweevc5]","05036","POINT(979300 6396800)","http://id.insee.fr/geo/commune/05036 | http://data.ign.fr/id/geofla/commune/05036 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/05036","Embrun (Hautes-Alpes) [d3ntda5azf--o86m39x051s5] | Freissinières (Hautes-Alpes) [d3ntda9ok3--tcyaf63j4jk8] | Saint-Clément-sur-Durance (Hautes-Alpes) [d3ntdb46ei--170ry5tq2yp18] | Réotier (Hautes-Alpes) [d3ntdavwhz--1wj0zw92ndaks] | Saint-André-d'Embrun (Hautes-Alpes) [d3ntdb1msg-ikuqohu9twvt] | Orcières (Hautes-Alpes) [d3ntdaopea--hfdcfr0a7p0c] | Réallon (Hautes-Alpes) [d3ntdav9fn-1kh8vxhazoia7] | Champcella (Hautes-Alpes) [d3ntda0ak7-1553gqwna1s1f]"
