"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntxfe4vl--bykpdlgjibnk","d3ntxfe4vl--bykpdlgjibnk","Choisy-le-Roi (Val-de-Marne)","Choisy-le-Roi","arrondissement : 941 | canton : Choisy-le-Roi","1er janvier 1968 : Choisy-le-Roi est rattaché au département (Anc. 75022).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94022","POINT(656400 6851900)","http://id.insee.fr/geo/commune/94022 | http://data.ign.fr/id/geofla/commune/94022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94022","Villeneuve-Saint-Georges (Val-de-Marne) [d3ntxfq9te-151g9n67b6izo] | Thiais (Val-de-Marne) [d3ntxfod9o-cz3zokdxv80g] | Valenton (Val-de-Marne) [d3ntxfoprr-1gvr2txh2zppo] | Créteil (Val-de-Marne) [d3ntxfegav--1l99w3yifu5tl] | Vitry-sur-Seine (Val-de-Marne) [d3ntxfr9dt--ysud2pjsm6a2] | Alfortville (Val-de-Marne) [d3ntxfal9l-z4hg3pw57j2b] | Orly (Val-de-Marne) [d3ntxfjtfy--h5q9suguct0a]"
"place/FRAN_RI_005-d3ntxfegav--1l99w3yifu5tl","d3ntxfegav--1l99w3yifu5tl","Créteil (Val-de-Marne)","Créteil","arrondissement : 941","1er janvier 1968 : Créteil est rattaché au département (Anc. 75028).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94028","POINT(659800 6853200)","http://id.insee.fr/geo/commune/94028 | http://data.ign.fr/id/geofla/commune/94028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94028","Choisy-le-Roi (Val-de-Marne) [d3ntxfe4vl--bykpdlgjibnk] | Maisons-Alfort (Val-de-Marne) [d3ntxfht8b--qqyqkq0g9z4g] | Valenton (Val-de-Marne) [d3ntxfoprr-1gvr2txh2zppo] | Bonneuil-sur-Marne (Val-de-Marne) [d3ntxfbuj7--463lmbpwhh16] | Limeil-Brévannes (Val-de-Marne) [d3ntxfhhl9--17jivp5au2znm] | Alfortville (Val-de-Marne) [d3ntxfal9l-z4hg3pw57j2b] | Saint-Maur-des-Fossés (Val-de-Marne) [d3ntxfmu32-ko9d64xv7jkb]"
"place/FRAN_RI_005-d3ntxfessy--nfu8xzg14rps","d3ntxfessy--nfu8xzg14rps","Fontenay-sous-Bois (Val-de-Marne)","Fontenay-sous-Bois","arrondissement : 942","1er janvier 1968 : Fontenay-sous-Bois est rattaché au département (Anc. 75033).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94033","POINT(661600 6861400)","http://id.insee.fr/geo/commune/94033 | http://data.ign.fr/id/geofla/commune/94033 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94033"," [] | Nogent-sur-Marne (Val-de-Marne) [d3ntxfj532--39wgwyo7urej] | Vincennes (Val-de-Marne) [d3ntxfqxqs-hiibmu39cc86] | Montreuil (Seine-Saint-Denis) [d3ntxf2dy7-t5fqact9l085] | Rosny-sous-Bois (Seine-Saint-Denis) [d3ntxf6dq7--1ssurdfd9k4zy] | Le Perreux-sur-Marne (Val-de-Marne) [d3ntxfksd4--uj7fyqq1m13v] | Paris (France) [d5bdppt147--176wwvjcctrx0] | Neuilly-Plaisance (Seine-Saint-Denis) [d3ntxf2qo1--11nhpmcwqnruh]"
"place/FRAN_RI_005-d3ntxff489--1j2cxzq4bggnq","d3ntxff489--1j2cxzq4bggnq","Fresnes (Val-de-Marne)","Fresnes","arrondissement : 943 | canton : Fresnes","1er janvier 1968 : Fresnes est rattaché au département (Anc. 75034).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94034","POINT(650200 6851100)","http://id.insee.fr/geo/commune/94034 | http://data.ign.fr/id/geofla/commune/94034 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94034","Antony (Hauts-de-Seine) [d3ntxedvg6-3gdv0dy9uw34] | Wissous (Essonne) [d3ntxecemx--162r5g7ze5u0g] | Rungis (Val-de-Marne) [d3ntxfm4v5-6v1aufkghgb4] | Chevilly-Larue (Val-de-Marne) [d3ntxfdt8j--1lg3wg6slsk4o] | L'Haÿ-les-Roses (Val-de-Marne) [d3ntxffve1--1hb0eqnrmmt0o]"
"place/FRAN_RI_005-d3ntxfffvb--8tphiqh0cz8s","d3ntxfffvb--8tphiqh0cz8s","Gentilly (Val-de-Marne)","Gentilly","arrondissement : 943","1er janvier 1968 : Gentilly est rattaché au département (Anc. 75037).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94037","POINT(651800 6857200)","http://id.insee.fr/geo/commune/94037 | http://data.ign.fr/id/geofla/commune/94037 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94037","Arcueil (Val-de-Marne) [d3ntxfawwn--6ugkfw76pgbp] | Montrouge (Hauts-de-Seine) [d3ntxeot27-y3cqy2ub2cdb] | Le Kremlin-Bicêtre (Val-de-Marne) [d3ntxfh5ay-fzpn3fsumjtx] |  [] | Paris (France) [d5bdppt147--176wwvjcctrx0] |  []"
"place/FRAN_RI_005-d3ntxfg9m7--p938vq7ntyw9","d3ntxfg9m7--p938vq7ntyw9","Ivry-sur-Seine (Val-de-Marne)","Ivry-sur-Seine","arrondissement : 941","1er janvier 1968 : Ivry-sur-Seine est rattaché au département (Anc. 75041).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94041","POINT(655000 6857200)","http://id.insee.fr/geo/commune/94041 | http://data.ign.fr/id/geofla/commune/94041 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94041"," [] | Le Kremlin-Bicêtre (Val-de-Marne) [d3ntxfh5ay-fzpn3fsumjtx] | Charenton-le-Pont (Val-de-Marne) [d3ntxfd667-xbd4he5dl4i1] | Villejuif (Val-de-Marne) [d3ntxfpek6-patlf4rafuo1] |  [] | Paris (France) [d5bdppt147--176wwvjcctrx0] | Vitry-sur-Seine (Val-de-Marne) [d3ntxfr9dt--ysud2pjsm6a2] | Alfortville (Val-de-Marne) [d3ntxfal9l-z4hg3pw57j2b]"
"place/FRAN_RI_005-d3ntxfgl1h-hrutvtb6w646","d3ntxfgl1h-hrutvtb6w646","Joinville-le-Pont (Val-de-Marne)","Joinville-le-Pont","arrondissement : 942 | canton : Joinville-le-Pont","1er janvier 1968 : Joinville-le-Pont est rattaché au département (Anc. 75042).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94042","POINT(661200 6858000)","http://id.insee.fr/geo/commune/94042 | http://data.ign.fr/id/geofla/commune/94042 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94042"," [] | Nogent-sur-Marne (Val-de-Marne) [d3ntxfj532--39wgwyo7urej] | Saint-Maurice (Val-de-Marne) [d3ntxfn5q4-1hcs4fwzqki2x] | Maisons-Alfort (Val-de-Marne) [d3ntxfht8b--qqyqkq0g9z4g] | Paris (France) [d5bdppt147--176wwvjcctrx0] | Saint-Maur-des-Fossés (Val-de-Marne) [d3ntxfmu32-ko9d64xv7jkb] | Champigny-sur-Marne (Val-de-Marne) [d3ntxfcuj5--1p2lotdp4porh]"
"place/FRAN_RI_005-d3ntxffve1--1hb0eqnrmmt0o","d3ntxffve1--1hb0eqnrmmt0o","L'Haÿ-les-Roses (Val-de-Marne)","L'Haÿ-les-Roses","arrondissement : 943 | canton : L'Haÿ-les-Roses","1er janvier 1968 : L'Haÿ-les-Roses est rattaché au département (Anc. 75038).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94038","POINT(651200 6853400)","http://id.insee.fr/geo/commune/94038 | http://data.ign.fr/id/geofla/commune/94038 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94038","Antony (Hauts-de-Seine) [d3ntxedvg6-3gdv0dy9uw34] | Bourg-la-Reine (Hauts-de-Seine) [d3ntxehud5--9v1301nc9yts] | Villejuif (Val-de-Marne) [d3ntxfpek6-patlf4rafuo1] | Fresnes (Val-de-Marne) [d3ntxff489--1j2cxzq4bggnq] | Cachan (Val-de-Marne) [d3ntxfcigl--ftoxs3yki8wa] | Vitry-sur-Seine (Val-de-Marne) [d3ntxfr9dt--ysud2pjsm6a2] | Chevilly-Larue (Val-de-Marne) [d3ntxfdt8j--1lg3wg6slsk4o]"
"place/FRAN_RI_005-d3ntxflloh-1rsyxmzs5oftw","d3ntxflloh-1rsyxmzs5oftw","La Queue-en-Brie (Val-de-Marne)","La Queue-en-Brie","arrondissement : 942 | canton : Ormesson-sur-Marne","1er janvier 1968 : La Queue-en-Brie est rattaché au département (Anc. 78512).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94060","POINT(668800 6854400)","http://id.insee.fr/geo/commune/94060 | http://data.ign.fr/id/geofla/commune/94060 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94060","Pontault-Combault (Seine-et-Marne) [d3ntth0x5i-1g32na7xd42q6] | Ormesson-sur-Marne (Val-de-Marne) [d3ntxfk4v9-pgr4r1a38op1] | Sucy-en-Brie (Val-de-Marne) [d3ntxfo0rl--1lhuj5w4xqrhl] | Lésigny (Seine-et-Marne) [d3nttfqe1f-11cb4ianafcjn] | Noiseau (Val-de-Marne) [d3ntxfjhde-wqe3ve9h8p9q] | Chennevières-sur-Marne (Val-de-Marne) [d3ntxfdi10-x0c50ttt7myr] | Le Plessis-Trévise (Val-de-Marne) [d3ntxfl3kn--1g87rhm0f27aa] | Santeny (Val-de-Marne) [d3ntxfno9i--av8m80rnynak]"
"place/FRAN_RI_005-d3ntxfh5ay-fzpn3fsumjtx","d3ntxfh5ay-fzpn3fsumjtx","Le Kremlin-Bicêtre (Val-de-Marne)","Le Kremlin-Bicêtre","arrondissement : 943 | canton : Le Kremlin-Bicêtre","1er janvier 1968 : Le Kremlin-Bicêtre est rattaché au département (Anc. 75043).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94043","POINT(652800 6856800)","http://id.insee.fr/geo/commune/94043 | http://data.ign.fr/id/geofla/commune/94043 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94043","Arcueil (Val-de-Marne) [d3ntxfawwn--6ugkfw76pgbp] | Villejuif (Val-de-Marne) [d3ntxfpek6-patlf4rafuo1] | Ivry-sur-Seine (Val-de-Marne) [d3ntxfg9m7--p938vq7ntyw9] |  [] | Gentilly (Val-de-Marne) [d3ntxfffvb--8tphiqh0cz8s] | Paris (France) [d5bdppt147--176wwvjcctrx0]"
"place/FRAN_RI_005-d3ntxfksd4--uj7fyqq1m13v","d3ntxfksd4--uj7fyqq1m13v","Le Perreux-sur-Marne (Val-de-Marne)","Le Perreux-sur-Marne","arrondissement : 942 | canton : Le Perreux-sur-Marne","1er janvier 1968 : Le Perreux-sur-Marne est rattaché au département (Anc. 75058).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94058","POINT(663800 6860200)","http://id.insee.fr/geo/commune/94058 | http://data.ign.fr/id/geofla/commune/94058 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94058","Bry-sur-Marne (Val-de-Marne) [d3ntxfc6e1-17mdopwy3s9mk] | Nogent-sur-Marne (Val-de-Marne) [d3ntxfj532--39wgwyo7urej] | Neuilly-Plaisance (Seine-Saint-Denis) [d3ntxf2qo1--11nhpmcwqnruh] | Champigny-sur-Marne (Val-de-Marne) [d3ntxfcuj5--1p2lotdp4porh] | Fontenay-sous-Bois (Val-de-Marne) [d3ntxfessy--nfu8xzg14rps]"
"place/FRAN_RI_005-d3ntxfl3kn--1g87rhm0f27aa","d3ntxfl3kn--1g87rhm0f27aa","Le Plessis-Trévise (Val-de-Marne)","Le Plessis-Trévise","arrondissement : 942 | canton : Villiers-sur-Marne","1er janvier 1968 : Le Plessis-Trévise est rattaché au département (Anc. 78496).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94059","POINT(668500 6856800)","http://id.insee.fr/geo/commune/94059 | http://data.ign.fr/id/geofla/commune/94059 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94059","Noisy-le-Grand (Seine-Saint-Denis) [d3ntxf3f8p--1tmflhn2c3bra] | Pontault-Combault (Seine-et-Marne) [d3ntth0x5i-1g32na7xd42q6] | Villiers-sur-Marne (Val-de-Marne) [d3ntxfqlo7--1r3n6ll05mj3n] | La Queue-en-Brie (Val-de-Marne) [d3ntxflloh-1rsyxmzs5oftw] | Chennevières-sur-Marne (Val-de-Marne) [d3ntxfdi10-x0c50ttt7myr] | Champigny-sur-Marne (Val-de-Marne) [d3ntxfcuj5--1p2lotdp4porh]"
"place/FRAN_RI_005-d3ntxfhhl9--17jivp5au2znm","d3ntxfhhl9--17jivp5au2znm","Limeil-Brévannes (Val-de-Marne)","Limeil-Brévannes","arrondissement : 941 | canton : Boissy-Saint-Léger","1er janvier 1968 : Limeil-Brévannes est rattaché au département (Anc. 78336).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94044","POINT(662300 6849700)","http://id.insee.fr/geo/commune/94044 | http://data.ign.fr/id/geofla/commune/94044 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94044","Boissy-Saint-Léger (Val-de-Marne) [d3ntxfbhlm-1qmdkj3pxa8n8] | Yerres (Essonne) [d3ntxecpug-zdi23o85vqlb] | Valenton (Val-de-Marne) [d3ntxfoprr-1gvr2txh2zppo] | Bonneuil-sur-Marne (Val-de-Marne) [d3ntxfbuj7--463lmbpwhh16] | Créteil (Val-de-Marne) [d3ntxfegav--1l99w3yifu5tl] | Villecresnes (Val-de-Marne) [d3ntxfp2pd--apgzda5frnzb]"
"place/FRAN_RI_005-d3ntxfht8b--qqyqkq0g9z4g","d3ntxfht8b--qqyqkq0g9z4g","Maisons-Alfort (Val-de-Marne)","Maisons-Alfort","arrondissement : 941","1er janvier 1968 : Maisons-Alfort est rattaché au département (Anc. 75046).","Val-de-Marne (Ile-de-France, département) [d3ntb8yzd6-1a3vkw5xig8h2]","94046","POINT(658700 6856300)","http://id.insee.fr/geo/commune/94046 | http://data.ign.fr/id/geofla/commune/94046 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/94046","Saint-Maurice (Val-de-Marne) [d3ntxfn5q4-1hcs4fwzqki2x] | Charenton-le-Pont (Val-de-Marne) [d3ntxfd667-xbd4he5dl4i1] | Créteil (Val-de-Marne) [d3ntxfegav--1l99w3yifu5tl] | Alfortville (Val-de-Marne) [d3ntxfal9l-z4hg3pw57j2b] | Saint-Maur-des-Fossés (Val-de-Marne) [d3ntxfmu32-ko9d64xv7jkb] | Joinville-le-Pont (Val-de-Marne) [d3ntxfgl1h-hrutvtb6w646]"
