"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3nts6u5cu-aq0ig3imiwhq","d3nts6u5cu-aq0ig3imiwhq","Assé-le-Boisne (Sarthe)","Saint-Antoine-de-Rochefort | Assé-le-Boisne","arrondissement : 722 | canton : Fresnay-sur-Sarthe",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72011","POINT(477000 6806700)","http://id.insee.fr/geo/commune/72011 | http://data.ign.fr/id/geofla/commune/72011 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72011","Sougé-le-Ganelon (Sarthe) [d3ntsbo2pp--1w84tw6a277j9] | Saint-Victeur (Sarthe) [d3ntsbiyua-1x7pvjrbb7nxw] | Moulins-le-Carbonnel (Sarthe) [d3nts9zbfj-1jkzg93erv5w] | Saint-Aubin-de-Locquenay (Sarthe) [d3ntsakc9e-14xyn67wqe3n5] | Saint-Ouen-de-Mimbré (Sarthe) [d3ntsbcoxn-1cptupouetzca] | Saint-Léonard-des-Bois (Sarthe) [d3ntsaxvn2-qnb2gqnk0gin] | Gesnes-le-Gandelin (Sarthe) [d3nts84uaf-1frwb8lmbf1k5] | Douillet (Sarthe) [d3nts7xo9j--1ic2dn76x78hu] | Fresnay-sur-Sarthe (Sarthe) [d3nts83mj4-1ptlnvwzoxri4]"
"place/FRAN_RI_005-d3nts6ugs4-hfn0yps7s3an","d3nts6ugs4-hfn0yps7s3an","Assé-le-Riboul (Sarthe)","Flacé | Assé-le-Riboul","arrondissement : 722 | canton : Beaumont-sur-Sarthe",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72012","POINT(483500 6792100)","http://id.insee.fr/geo/commune/72012 | http://data.ign.fr/id/geofla/commune/72012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72012","Ségrie (Sarthe) [d3ntsbmdht-181y4ng20pm09] | Mézières-sous-Lavardin (Sarthe) [d3nts8p02u-qq4ljly4x5bj] | Saint-Christophe-du-Jambet (Sarthe) [d3ntsany0z-o71olpvgrg01] | Vernie (Sarthe) [d3ntsc01m7--1byvbliakcq4l] | Saint-Marceau (Sarthe) [d3ntsayt1w--161u01fd4r1m9] | Maresché (Sarthe) [d3nts8l032--1cpuh3idek0xl] | Beaumont-sur-Sarthe (Sarthe) [d3nts70vn8--1m14u7vgs1urq] | Le Tronchet (Sarthe) [d3ntsbx6kv--15sqh41off1so]"
"place/FRAN_RI_005-d3nts6urrw--1ud9dh14hizja","d3nts6urrw--1ud9dh14hizja","Aubigné-Racan (Sarthe)","Aubigné-Racan","arrondissement : 721 | canton : Mayet",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72013","POINT(495000 6735800)","http://id.insee.fr/geo/commune/72013 | http://data.ign.fr/id/geofla/commune/72013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72013","Le Lude (Sarthe) [d3nts8hbat--1m0m45bbayw2u] | La Chapelle-aux-Choux (Sarthe) [d3nts7bdb0--zaid7u7kfnz2] | Coulongé (Sarthe) [d3nts7pssy--126qp7wa3rw3l] | Saint-Germain-d'Arcé (Sarthe) [d3ntsas370--1bb9fkk1nxh98] | Verneil-le-Chétif (Sarthe) [d3ntsbzpre--1tfpesi63fpl] | Sarcé (Sarthe) [d3ntsbktnx-wbqdszaz9o3e] | Vaas (Sarthe) [d3ntsbxtn7--up5lk05k53pc] | Mayet (Sarthe) [d3nts8mjwx--j6wa2a5axc63]"
"place/FRAN_RI_005-d3nts6ve6y--1bwder4g61tg6","d3nts6ve6y--1bwder4g61tg6","Auvers-le-Hamon (Sarthe)","Saint-Paul-sur-Sarthe | Saint-Paul-ci-devant-le-Vicomte | Auvert-le-Hamon | Auvers-le-Hamon","arrondissement : 721 | canton : Sablé-sur-Sarthe",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72016","POINT(449600 6761000)","http://id.insee.fr/geo/commune/72016 | http://data.ign.fr/id/geofla/commune/72016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72016"," [] | Sablé-sur-Sarthe (Sarthe) [d3ntsajpuc-13xaqw5hecbwg] |  [] | Poillé-sur-Vègre (Sarthe) [d3ntsabiyg-17q0c7zrccll1] | Juigné-sur-Sarthe (Sarthe) [d3nts88704--7ktcu16yrxrr] |  [] |  [] | Asnières-sur-Vègre (Sarthe) [d3nts6ttps-1na85wvwls6pt]"
"place/FRAN_RI_005-d3nts6vpm8--1828yig2uudu6","d3nts6vpm8--1828yig2uudu6","Auvers-sous-Montfaucon (Sarthe)","Montreuil-en-Champagne | Auvers-sous-Montfaucon","arrondissement : 721 | canton : Loué","15 février 2006 : Auvers-sous-Montfaucon passe de l'arrondissement du Mans à l'arrondissement de La Flèche.","Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72017","POINT(471000 6771700)","http://id.insee.fr/geo/commune/72017 | http://data.ign.fr/id/geofla/commune/72017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72017","Amné (Sarthe) [d3nts6rd4d-rjxjccldzeud] | Crannes-en-Champagne (Sarthe) [d3nts7sn70-1n70gmvrk2wu4] | Chassillé (Sarthe) [d3nts7f6m8--caohb3vwv98i] | Brains-sur-Gée (Sarthe) [d3nts769v4-iv54vwymju7l] | Tassillé (Sarthe) [d3ntsbs4nb--i2fl6mi028b3] | Loué (Sarthe) [d3nts8e7fa--16skzgs218gqr] | Longnes (Sarthe) [d3nts8dkkq--118v50avrcb40]"
"place/FRAN_RI_005-d3nts6w0tr--4cmfib3plsje","d3nts6w0tr--4cmfib3plsje","Avesnes-en-Saosnois (Sarthe)","Pringé | Avesnes-en-Saosnois | Aveines","arrondissement : 722 | canton : Marolles-les-Braults",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72018","POINT(504900 6799100)","http://id.insee.fr/geo/commune/72018 | http://data.ign.fr/id/geofla/commune/72018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72018","Peray (Sarthe) [d3ntsa8ljr-co1m6lmf77mi] | Moncé-en-Saosnois (Sarthe) [d3nts9qzde-a91ama2xnzc8] | Marolles-les-Braults (Sarthe) [d3nts8lxpn--v08lqx3wpdzq] | Monhoudou (Sarthe) [d3nts9rbvi--1d4bpc90s8cpq] | Nauvay (Sarthe) [d3nts9zxul-gop4nkvwij3e]"
"place/FRAN_RI_005-d3nts6wcgt--1eiibg78841ed","d3nts6wcgt--1eiibg78841ed","Avessé (Sarthe)","Saint-Mars-de-Cré | Avessé","arrondissement : 721 | canton : Brûlon",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72019","POINT(457400 6766500)","http://id.insee.fr/geo/commune/72019 | http://data.ign.fr/id/geofla/commune/72019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72019","Brûlon (Sarthe) [d3nts77uk1-1c2sk07iwt2jx] | Viré-en-Champagne (Sarthe) [d3ntsc2jpy-89obzonk4x0n] | Chevillé (Sarthe) [d3nts7jwoz-mof9m9v7i5ax] | Saint-Denis-d'Orques (Sarthe) [d3ntsaphn4-ccalnmchd4wo] | Poillé-sur-Vègre (Sarthe) [d3ntsabiyg-17q0c7zrccll1] |  []"
"place/FRAN_RI_005-d3nts6wnoc-2e51tafy1kp6","d3nts6wnoc-2e51tafy1kp6","Avezé (Sarthe)","Avezé | Pont-Lieue","arrondissement : 722 | canton : La Ferté-Bernard",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72020","POINT(527500 6794400)","http://id.insee.fr/geo/commune/72020 | http://data.ign.fr/id/geofla/commune/72020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72020","Ceton (Orne) [d3ntp0x8j7--lus368uwgjy8] | Saint-Germain-de-la-Coudre (Orne) [d3ntp4b79k-1a2qc9mkjvdph] | Le Theil (Orne) [d3ntp5gd0r--2jklpdhxgsdx] | Souvigné-sur-Même (Sarthe) [d3ntsbq9e5--1hw91q8ac4t8d] | Cherré (Sarthe) [d3nts7ibsa--19q86tpwnahd7]"
"place/FRAN_RI_005-d3nts6wyvv--miknf2xwvzuu","d3nts6wyvv--miknf2xwvzuu","Avoise (Sarthe)","Avoize | Avoise","arrondissement : 721 | canton : Sablé-sur-Sarthe",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72021","POINT(460200 6756600)","http://id.insee.fr/geo/commune/72021 | http://data.ign.fr/id/geofla/commune/72021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72021","Tassé (Sarthe) [d3ntsbrtfs--1omnmy8r4mjyk] | Dureil (Sarthe) [d3nts7yaol-18zk8oqcrk8so] | Solesmes (Sarthe) [d3ntsbnrpx-vvfcp8or12qt] | Juigné-sur-Sarthe (Sarthe) [d3nts88704--7ktcu16yrxrr] | Asnières-sur-Vègre (Sarthe) [d3nts6ttps-1na85wvwls6pt] | Parcé-sur-Sarthe (Sarthe) [d3ntsa72kx-a17xxn0ijd3n] | Noyen-sur-Sarthe (Sarthe) [d3ntsa2rld--vbgu1tumoz7m]"
"place/FRAN_RI_005-d3nts6xl36-x7j4sqydaczr","d3nts6xl36-x7j4sqydaczr","Ballon (Sarthe)","Ballon | Saint-Pavin-des-Champs | Saint-Ouen-sous-Ballon | Saint-Mars-sous-Ballon | Balon","arrondissement : 723 | canton : Ballon","1er janvier 2016 : Ballon devient commune déléguée (chef-lieu) au sein de Ballon-Saint Mars (commune nouvelle).Création de la commune nouvelle de Ballon-Saint Mars en lieu et place des communes de Ballon et de Saint-Mars-sous-Ballon devenues déléguées.Saint-Mars-sous-Ballon devient commune déléguée au sein de Ballon-Saint Mars (commune nouvelle).","Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72023","POINT(494500 6789700)","http://id.insee.fr/geo/commune/72023 | http://data.ign.fr/id/geofla/commune/72023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72023","Montbizot (Sarthe) [d3nts9sasn--1qhsvi3aydiu8] | Congé-sur-Orne (Sarthe) [d3nts7ltvz--1tlguuf4uiy8d] | Teillé (Sarthe) [d3ntsbsg2l-vmiedh0qu3d3] | Courcemont (Sarthe) [d3nts7qric-12geoltepnccn] | Lucé-sous-Ballon (Sarthe) [d3nts8gpba--u8ue35lmbmr2] | Beaufay (Sarthe) [d3nts6zwxv-1j0t39op9kycg] | Souligné-sous-Ballon (Sarthe) [d3ntsbpm41-1o21ufm0yxzpv] | Courceboeufs (Sarthe) [d3nts7q53a--1xf8zt7hmby5i] | Mézières-sur-Ponthouin (Sarthe) [d3nts8oonj--q6irpvq18gs0]"
"place/FRAN_RI_005-d3nts6zl32-1coafozb49bm8","d3nts6zl32-1coafozb49bm8","Bazouges-sur-le-Loir (Sarthe)","Mont-Renault | Bazouges-sur-le-Loir","arrondissement : 721 | canton : La Flèche","1er janvier 2017 : Bazouges-sur-le-Loir devient commune déléguée (chef-lieu) au sein de Bazouges Cré sur Loir (commune nouvelle).Cré-sur-Loir devient commune déléguée au sein de Bazouges Cré sur Loir (commune nouvelle).Création de la commune nouvelle de Bazouges Cré sur Loir en lieu et place des communes de Bazouges-sur-le-Loir et de Cré-sur-Loir devenues déléguées.","Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72025","POINT(462300 6736900)","http://id.insee.fr/geo/commune/72025 | http://data.ign.fr/id/geofla/commune/72025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72025","Crosmières (Sarthe) [d3nts7tl1d--7mjqbv9grv7r] |  [] |  [] |  [] | La Flèche (Sarthe) [d3nts895hq--1jdlnsa4vclgo]"
"place/FRAN_RI_005-d3nts6zwxv-1j0t39op9kycg","d3nts6zwxv-1j0t39op9kycg","Beaufay (Sarthe)","Beaufay | Montreuil-sur-Sarthe","arrondissement : 723 | canton : Ballon",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72026","POINT(503800 6786200)","http://id.insee.fr/geo/commune/72026 | http://data.ign.fr/id/geofla/commune/72026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72026","Courcemont (Sarthe) [d3nts7qric-12geoltepnccn] | Sillé-le-Philippe (Sarthe) [d3ntsbngq5--fch8siqlu32g] | Ballon (Sarthe) [d3nts6xl36-x7j4sqydaczr] | Torcé-en-Vallée (Sarthe) [d3ntsbw8qj--17w1461xfjmj5] | Savigné-l'Evêque (Sarthe) [d3ntsblgar--op2mzwxcodip] | Courceboeufs (Sarthe) [d3nts7q53a--1xf8zt7hmby5i] | Briosne-lès-Sables (Sarthe) [d3nts777x8--oshqd3aefwc3]"
"place/FRAN_RI_005-d3nts70jsf--1xqkr00afz6y","d3nts70jsf--1xqkr00afz6y","Beaumont-Pied-de-Boeuf (Sarthe)","Beaumont-Pied-de-Boeuf | Remy-les-Eaux","arrondissement : 721 | canton : Château-du-Loir","15 février 2006 : Beaumont-Pied-de-Bœuf passe de l'arrondissement du Mans à l'arrondissement de La Flèche.","Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72028","POINT(505300 6743100)","http://id.insee.fr/geo/commune/72028 | http://data.ign.fr/id/geofla/commune/72028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72028","Luceau (Sarthe) [d3nts8gebi--12ggxlyy12r98] | Thoiré-sur-Dinan (Sarthe) [d3ntsbvbr8-1en17rmiu4eqz] | Flée (Sarthe) [d3nts82dp0--gsjkeadx56w6] | Jupilles (Sarthe) [d3nts88tuo-15emz1qa8e53r] | Lavernat (Sarthe) [d3nts8bogi-v7tbfgn05ome] | Mayet (Sarthe) [d3nts8mjwx--j6wa2a5axc63] | Marigné-Laillé (Sarthe) [d3nts8lbal-16r9gnkochxwk]"
"place/FRAN_RI_005-d3nts708d5--192r3bq9jnbxm","d3nts708d5--192r3bq9jnbxm","Beaumont-sur-Dême (Sarthe)","Beaumont-sur-Dême | Beaumont-la-Chartre","arrondissement : 721 | canton : La Chartre-sur-le-Loir","24 août 1955 : Beaumont-la-Chartre devient Beaumont-sur-Dême. 15 février 2006 : Beaumont-sur-Dême passe de l'arrondissement du Mans à l'arrondissement de La Flèche.","Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72027","POINT(517600 6735400)","http://id.insee.fr/geo/commune/72027 | http://data.ign.fr/id/geofla/commune/72027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72027"," [] |  [] | Dissay-sous-Courcillon (Sarthe) [d3nts7vssm--ghiifj8e36to] | Marçon (Sarthe) [d3nts8k2vz-j86c07d0a6ad]"
"place/FRAN_RI_005-d3nts70vn8--1m14u7vgs1urq","d3nts70vn8--1m14u7vgs1urq","Beaumont-sur-Sarthe (Sarthe)","Saint-Denis-du-Tertre | Beaumont-sur-Sarthe","arrondissement : 722 | canton : Beaumont-sur-Sarthe",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72029","POINT(486900 6795600)","http://id.insee.fr/geo/commune/72029 | http://data.ign.fr/id/geofla/commune/72029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72029","Juillé (Sarthe) [d3nts88ife-p1wbepo8wv47] | Saint-Christophe-du-Jambet (Sarthe) [d3ntsany0z-o71olpvgrg01] | Maresché (Sarthe) [d3nts8l032--1cpuh3idek0xl] | Assé-le-Riboul (Sarthe) [d3nts6ugs4-hfn0yps7s3an] | Vivoin (Sarthe) [d3ntsc2upq-1p6bp98arel3b]"
"place/FRAN_RI_005-d3nts716ur-1of8vabezafuc","d3nts716ur-1of8vabezafuc","Beillé (Sarthe)","Beillé","arrondissement : 722 | canton : Tuffé",,"Sarthe (Pays-de-la-Loire, département) [d3ntb8ps1u-1d4qaxfwhbf8n]","72031","POINT(514600 6778700)","http://id.insee.fr/geo/commune/72031 | http://data.ign.fr/id/geofla/commune/72031 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/72031","La Chapelle-Saint-Rémy (Sarthe) [d3nts7dkez--1uximomym3u0p] | Duneau (Sarthe) [d3nts7xzou--4n4e35n7eyst] | Connerré (Sarthe) [d3nts7mgb1-1nkjd6e0i2j6m] | Tuffé (Sarthe) [d3ntsbxi7x-4hq2dz5jcl8y] | Vouvray-sur-Huisne (Sarthe) [d3ntsc3sk2--e5070gj5uy2n]"
