"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntk7ry0i-pm0dfknqcbtn","d3ntk7ry0i-pm0dfknqcbtn","Aubigné-sur-Layon (Maine-et-Loire)","Aubigné-sur-Layon","arrondissement : 493 | canton : Vihiers","13 juin 1994 : Aubigné devient Aubigné-sur-Layon. 1er janvier 2017 : Aubigné-sur-Layon passe de l'arrondissement de Saumur à l'arrondissement d'Angers.","Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49012","POINT(438100 6684800)","http://id.insee.fr/geo/commune/49012 | http://data.ign.fr/id/geofla/commune/49012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49012","Chavagnes (Maine-et-Loire) [d3ntkbnjkg--1nxiazv9twn26] | Thouarcé (Maine-et-Loire) [d3ntkeidl5--dw17uco76rxi] | Vihiers (Maine-et-Loire) [d3ntkern23-1mwsilwv8vxev] | Montilliers (Maine-et-Loire) [d3ntkcswva-4j4gokxhajkg]"
"place/FRAN_RI_005-d3ntk7s981--1sluinu6qcfe7","d3ntk7s981--1sluinu6qcfe7","Auverse (Maine-et-Loire)","Auverse","arrondissement : 493 | canton : Noyant",,,"49013","POINT(478100 6717200)","http://id.insee.fr/geo/commune/49013 | http://data.ign.fr/id/geofla/commune/49013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49013",
"place/FRAN_RI_005-d3ntk7skfk--1f4lxatg20yko","d3ntk7skfk--1f4lxatg20yko","Aviré (Maine-et-Loire)","Aviré","arrondissement : 494 | canton : Segré",,,"49014","POINT(415400 6740800)","http://id.insee.fr/geo/commune/49014 | http://data.ign.fr/id/geofla/commune/49014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49014",
"place/FRAN_RI_005-d3ntk7svn3--b2s2v49pcq36","d3ntk7svn3--b2s2v49pcq36","Avrillé (Maine-et-Loire)","Avrillé","arrondissement : 491 | canton : Angers-Nord-Ouest",,"Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49015","POINT(429900 6717900)","http://id.insee.fr/geo/commune/49015 | http://data.ign.fr/id/geofla/commune/49015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49015","Montreuil-Juigné (Maine-et-Loire) [d3ntkcufu4--9t4a2z1z9tup] | Cantenay-Epinard (Maine-et-Loire) [d3ntkbckg4--16z91u24eyy3g] | La Membrolle-sur-Longuenée (Maine-et-Loire) [d3ntkcq47a-sinyvpx4p0su] | Beaucouzé (Maine-et-Loire) [d3ntk7u4wq--pmqq5n6fhz88] | Angers (Maine-et-Loire) [d3ntk7p5cj-1du5109gay6yh]"
"place/FRAN_RI_005-d3ntk7t7a5--144n7sqcfv7sh","d3ntk7t7a5--144n7sqcfv7sh","Baracé (Maine-et-Loire)","Baracé","arrondissement : 491 | canton : Durtal",,"Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49017","POINT(447800 6731900)","http://id.insee.fr/geo/commune/49017 | http://data.ign.fr/id/geofla/commune/49017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49017","Tiercé (Maine-et-Loire) [d3ntkej0fq--1icorlgh523ej] | Seiches-sur-le-Loir (Maine-et-Loire) [d3ntkeec31--1g173f4fq6pf9] | Lézigné (Maine-et-Loire) [d3ntkcgtnk--lsgleudpknz2] | Morannes (Maine-et-Loire) [d3ntkcwbb1--13i4h9870avj7]"
"place/FRAN_RI_005-d3ntk7ti9w-71gao3ubjwcc","d3ntk7ti9w-71gao3ubjwcc","Baugé (Maine-et-Loire)","Baugé","arrondissement : 493 | canton : Baugé","1er janvier 2013 : Baugé devient commune déléguée (chef-lieu) au sein de Baugé-en-Anjou (commune nouvelle).Création de la commune nouvelle de Baugé-en-Anjou en lieu et place des communes de Baugé, de Montpollin, de Pontigné, de Saint-Martin-d'Arcé et du Vieil-Baugé devenues déléguées.Le Vieil-Baugé devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Montpollin devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Pontigné devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Saint-Martin-d'Arcé devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle). 1er janvier 2016 : Baugé reste commune déléguée (chef-lieu) au sein de Baugé-en-Anjou (commune nouvelle).Bocé devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Chartrené devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Cheviré-le-Rouge devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Clefs reste commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Création de la commune nouvelle de Baugé-en-Anjou en lieu et place des communes de Baugé, de Bocé, de Chartrené, de Cheviré-le-Rouge, de Clefs, de Cuon, d'Échemiré, de Fougeré, du Guédeniau, de Montpollin, de Pontigné, de Saint-Martin-d'Arcé, de Saint-Quentin-lès-Beaurepaire, de Vaulandry et du Vieil-Baugé devenues déléguées.Cuon devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Fougeré devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Le Guédeniau devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Le Vieil-Baugé reste commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Montpollin reste commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Pontigné reste commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Saint-Martin-d'Arcé reste commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Saint-Quentin-lès-Beaurepaire devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Vaulandry reste commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).Échemiré devient commune déléguée au sein de Baugé-en-Anjou (commune nouvelle).","Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49018","POINT(466500 6720400)","http://id.insee.fr/geo/commune/49018 | http://data.ign.fr/id/geofla/commune/49018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49018","Fontaine-Guérin (Maine-et-Loire) [d3ntkc5tgf--pcq9y6u1b8z8] | Bazouges-sur-le-Loir (Sarthe) [d3nts6zl32-1coafozb49bm8] | Mouliherne (Maine-et-Loire) [d3ntkcwm32--o8b7ot811gge] | Savigné-sous-le-Lude (Sarthe) [d3ntsblria-m9aceujt9ttb] | Durtal (Maine-et-Loire) [d3ntkc1sdu-138mvyg6fyj6m] | Longué-Jumelles (Maine-et-Loire) [d3ntkcioh7--mqmn45pmotfs] | La Lande-Chasles (Maine-et-Loire) [d3ntkcfw8q-1hmhgwoxekyjs] | Les Rairies (Maine-et-Loire) [d3ntkdbgvy--17upr0f33yrbs] | Thorée-les-Pins (Sarthe) [d3ntsbvmqz--1xdkkv56wngyg] | Montigné-lès-Rairies (Maine-et-Loire) [d3ntkcslnr-1h7ejyk1v11is] | La Flèche (Sarthe) [d3nts895hq--1jdlnsa4vclgo] | Jarzé (Maine-et-Loire) [d3ntkcdktk-6k4n0ca10evl] | Sermaise (Maine-et-Loire) [d3ntkeenak--bzd8zh8emiwv] | Noyant (Maine-et-Loire) [d3ntkczdo8-1hq6qlt48qria]"
"place/FRAN_RI_005-d3ntk7tt9o-hjknp89gpenu","d3ntk7tt9o-hjknp89gpenu","Bauné (Maine-et-Loire)","Bauné","arrondissement : 491 | canton : Seiches-sur-le-Loir",,,"49019","POINT(450100 6716100)","http://id.insee.fr/geo/commune/49019 | http://data.ign.fr/id/geofla/commune/49019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49019",
"place/FRAN_RI_005-d3ntk7u4wq--pmqq5n6fhz88","d3ntk7u4wq--pmqq5n6fhz88","Beaucouzé (Maine-et-Loire)","Beaucouzé","arrondissement : 491 | canton : Angers-Ouest",,"Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49020","POINT(426400 6714600)","http://id.insee.fr/geo/commune/49020 | http://data.ign.fr/id/geofla/commune/49020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49020","Saint-Léger-des-Bois (Maine-et-Loire) [d3ntkdrd75-folbeavqcrb8] | La Membrolle-sur-Longuenée (Maine-et-Loire) [d3ntkcq47a-sinyvpx4p0su] | Angers (Maine-et-Loire) [d3ntk7p5cj-1du5109gay6yh] | Saint-Lambert-la-Potherie (Maine-et-Loire) [d3ntkdq45a-zqio3zfz56hn] | Bouchemaine (Maine-et-Loire) [d3ntk85t18--1kk7m9kws9se4] | Avrillé (Maine-et-Loire) [d3ntk7svn3--b2s2v49pcq36]"
"place/FRAN_RI_005-d3ntk7ug49-ljcsb70bx4wl","d3ntk7ug49-ljcsb70bx4wl","Beaufort-en-Vallée (Maine-et-Loire)","La Ménitré | Beaufort-en-Vallée","arrondissement : 491 | canton : Beaufort-en-Vallée","1er janvier 2016 : Beaufort-en-Vallée devient commune déléguée (chef-lieu) au sein de Beaufort-en-Anjou (commune nouvelle).Création de la commune nouvelle de Beaufort-en-Anjou en lieu et place des communes de Beaufort-en-Vallée et de Gée devenues déléguées.Gée devient commune déléguée au sein de Beaufort-en-Anjou (commune nouvelle). 1er janvier 2017 : Beaufort-en-Anjou passe de l'arrondissement d'Angers à l'arrondissement de Saumur.","Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49021","POINT(457700 6709200)","http://id.insee.fr/geo/commune/49021 | http://data.ign.fr/id/geofla/commune/49021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49021","Fontaine-Guérin (Maine-et-Loire) [d3ntkc5tgf--pcq9y6u1b8z8] | Mazé (Maine-et-Loire) [d3ntkcnm3k--mzzv75os8t8n] | Longué-Jumelles (Maine-et-Loire) [d3ntkcioh7--mqmn45pmotfs] | Les Rosiers-sur-Loire (Maine-et-Loire) [d3ntkdcq5l-ycijau8eihd5] | La Ménitré (Maine-et-Loire) [d3ntkcqf72--1pndu6roqjoqk]"
"place/FRAN_RI_005-d3ntk7vl2o--l941243c7ubq","d3ntk7vl2o--l941243c7ubq","Beaulieu-sur-Layon (Maine-et-Loire)","Beaulieu-sur-Layon","arrondissement : 491 | canton : Thouarcé",,"Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49022","POINT(428900 6696200)","http://id.insee.fr/geo/commune/49022 | http://data.ign.fr/id/geofla/commune/49022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49022","Chemillé (Maine-et-Loire) [d3ntkbpelv--onioqtjhyva2] | Rochefort-sur-Loire (Maine-et-Loire) [d3ntkdc3yb--1sxb0062osy8x] | Mozé-sur-Louet (Maine-et-Loire) [d3ntkcwxal-pckc23kbdnhj] | Thouarcé (Maine-et-Loire) [d3ntkeidl5--dw17uco76rxi] | Saint-Lambert-du-Lattay (Maine-et-Loire) [d3ntkdpt5i-j1kp1ikugd9m]"
"place/FRAN_RI_005-d3ntk81zi9-102nbdo0gseul","d3ntk81zi9-102nbdo0gseul","Beaupréau (Maine-et-Loire)","Beaupréau","arrondissement : 492 | canton : Beaupréau","15 décembre 2015 : Andrezé devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).Beaupréau devient commune déléguée (chef-lieu) au sein de Beaupréau-en-Mauges (commune nouvelle).Création de la commune nouvelle de Beaupréau-en-Mauges en lieu et place des communes d'Andrezé, de Beaupréau, de La Chapelle-du-Genêt, de Gesté, de Jallais, de La Jubaudière, du Pin-en-Mauges, de La Poitevinière, de Saint-Philbert-en-Mauges et de Villedieu-la-Blouère devenues déléguées.Gesté devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).Jallais devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).La Chapelle-du-Genêt devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).La Jubaudière devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).La Poitevinière devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).Le Pin-en-Mauges devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).Saint-Philbert-en-Mauges devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).Villedieu-la-Blouère devient commune déléguée au sein de Beaupréau-en-Mauges (commune nouvelle).","Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49023","POINT(397700 6685600)","http://id.insee.fr/geo/commune/49023 | http://data.ign.fr/id/geofla/commune/49023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49023","Bégrolles-en-Mauges (Maine-et-Loire) [d3ntk83bd0-m43nn9n7zar3] | Chemillé (Maine-et-Loire) [d3ntkbpelv--onioqtjhyva2] | La Regrippière (Loire-Atlantique) [d3ntiwqrtm--1e2daghnxlk7i] | Montrevault (Maine-et-Loire) [d3ntkcvovz-1wek9zglngda8] | Le May-sur-Evre (Maine-et-Loire) [d5bdpecshp--17vhffawuqvpb] | Saint-Macaire-en-Mauges (Maine-et-Loire) [d3ntkdsae7-me1a3zaishzw] | Trémentines (Maine-et-Loire) [d3ntkelhof-aivfkttrlyv9]"
"place/FRAN_RI_005-d3ntk82d35-1demwnjcgro8p","d3ntk82d35-1demwnjcgro8p","Beausse (Maine-et-Loire)","Beausse","arrondissement : 492 | canton : Saint-Florent-le-Vieil",,,"49024","POINT(403500 6698500)","http://id.insee.fr/geo/commune/49024 | http://data.ign.fr/id/geofla/commune/49024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49024",
"place/FRAN_RI_005-d3ntk82oig-3n7oxazve2ov","d3ntk82oig-3n7oxazve2ov","Beauvau (Maine-et-Loire)","Beauvau","arrondissement : 491 | canton : Seiches-sur-le-Loir",,,"49025","POINT(455200 6724900)","http://id.insee.fr/geo/commune/49025 | http://data.ign.fr/id/geofla/commune/49025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49025",
"place/FRAN_RI_005-d3ntk82zxq--hxq6sfj4oxqf","d3ntk82zxq--hxq6sfj4oxqf","Bécon-les-Granits (Maine-et-Loire)","Bécon-les-Granits | Bécon","arrondissement : 491 | canton : Le Louroux-Béconnais","1er janvier 2017 : Bécon-les-Granits passe de l'arrondissement d'Angers à l'arrondissement de Segré.","Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49026","POINT(413900 6718200)","http://id.insee.fr/geo/commune/49026 | http://data.ign.fr/id/geofla/commune/49026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49026","Vern-d'Anjou (Maine-et-Loire) [d3ntkepj6i-1whp8xrdqi0l0] | Saint-Léger-des-Bois (Maine-et-Loire) [d3ntkdrd75-folbeavqcrb8] | Saint-Augustin-des-Bois (Maine-et-Loire) [d3ntkde9rp-ectr19jt6lrj] | Saint-Lambert-la-Potherie (Maine-et-Loire) [d3ntkdq45a-zqio3zfz56hn] | Le Louroux-Béconnais (Maine-et-Loire) [d3ntkcjlo9-1fz4s57qxdn8z] | Saint-Clément-de-la-Place (Maine-et-Loire) [d3ntkdgg8e-wgau773rb8rm]"
"place/FRAN_RI_005-d3ntk83bd0-m43nn9n7zar3","d3ntk83bd0-m43nn9n7zar3","Bégrolles-en-Mauges (Maine-et-Loire)","Bégrolles-en-Mauges | Bégrolles","arrondissement : 492 | canton : Beaupréau",,"Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49027","POINT(401400 6678600)","http://id.insee.fr/geo/commune/49027 | http://data.ign.fr/id/geofla/commune/49027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49027","La Séguinière (Maine-et-Loire) [d3ntkee0nr-1ccrbktjmt2eu] | Beaupréau (Maine-et-Loire) [d3ntk81zi9-102nbdo0gseul] | Saint-Léger-sous-Cholet (Maine-et-Loire) [d3ntkdro6w-oaoj4tz3cl3o] | Le May-sur-Evre (Maine-et-Loire) [d5bdpecshp--17vhffawuqvpb] | Saint-Macaire-en-Mauges (Maine-et-Loire) [d3ntkdsae7-me1a3zaishzw]"
"place/FRAN_RI_005-d3ntk83mcs-w9kfhnj1g7fw","d3ntk83mcs-w9kfhnj1g7fw","Béhuard (Maine-et-Loire)","Béhuard","arrondissement : 491 | canton : Saint-Georges-sur-Loire",,"Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49028","POINT(425100 6704000)","http://id.insee.fr/geo/commune/49028 | http://data.ign.fr/id/geofla/commune/49028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49028","La Possonnière (Maine-et-Loire) [d3ntkd82g7-pm7mm0bg7ges] | Rochefort-sur-Loire (Maine-et-Loire) [d3ntkdc3yb--1sxb0062osy8x] | Denée (Maine-et-Loire) [d3ntkbzaxd-1a7p2vcahdm31] | Savennières (Maine-et-Loire) [d3ntkea1b9--zs6zc9o8b0sx]"
"place/FRAN_RI_005-d3ntk83xck--1lw13tlrofhoe","d3ntk83xck--1lw13tlrofhoe","Blaison-Gohier (Maine-et-Loire)","Gohier | Blaison-Gohier | Blaison","arrondissement : 491 | canton : Les Ponts-de-Cé","1er mars 1974 : 1er janvier 2016 : Blaison-Gohier devient commune déléguée (chef-lieu) au sein de Blaison-Saint-Sulpice (commune nouvelle).Création de la commune nouvelle de Blaison-Saint-Sulpice en lieu et place des communes de Blaison-Gohier et de Saint-Sulpice devenues déléguées.Saint-Sulpice devient commune déléguée au sein de Blaison-Saint-Sulpice (commune nouvelle).","Maine-et-Loire (Pays-de-la-Loire, département) [d3ntb8763b-1xnp7km7qrb2k]","49029","POINT(445800 6705300)","http://id.insee.fr/geo/commune/49029 | http://data.ign.fr/id/geofla/commune/49029 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/49029","Brissac-Quincé (Maine-et-Loire) [d3ntk8c0ki-16btajkpzeelh] | Saint-Mathurin-sur-Loire (Maine-et-Loire) [d3ntkdurf5-1ewmiz2ha7xgu]"
