"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntfywpdd-1829os22nti8h","d3ntfywpdd-1829os22nti8h","Archignac (Dordogne)","Archignac","arrondissement : 244 | canton : Salignac-Eyvigues",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24012","POINT(567000 6436000)","http://id.insee.fr/geo/commune/24012 | http://data.ign.fr/id/geofla/commune/24012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24012","La Cassagne (Dordogne) [d3ntfzo29g--r6nvpa4raed4] | Jayac (Dordogne) [d3ntg121jd--1f268r06l32kp] | Saint-Geniès (Dordogne) [d3ntg2zht9--luyyxy7lefnc] | Paulin (Dordogne) [d3ntg222zn-f5ti11lkt0u] | Saint-Amand-de-Coly (Dordogne) [d3ntg2irbn-kobuu4tx3ros]"
"place/FRAN_RI_005-d3ntfyx0sn--1ae6coyjr6ouy","d3ntfyx0sn--1ae6coyjr6ouy","Atur (Dordogne)","Atur","arrondissement : 243 | canton : Saint-Pierre-de-Chignac",,,"24013","POINT(522900 6451500)","http://id.insee.fr/geo/commune/24013 | http://data.ign.fr/id/geofla/commune/24013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24013",
"place/FRAN_RI_005-d3ntfyye5q--1peudnevuty1z","d3ntfyye5q--1peudnevuty1z","Aubas (Dordogne)","Aubas","arrondissement : 244 | canton : Montignac",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24014","POINT(557600 6444100)","http://id.insee.fr/geo/commune/24014 | http://data.ign.fr/id/geofla/commune/24014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24014","La Bachellerie (Dordogne) [d3ntfyzzxg--1wcp2xv0kkfow] | Les Farges (Dordogne) [d3ntg0od77-1wceglhky6dgo] | Montignac (Dordogne) [d3ntg1stiq--t80nbczigfnf] | Condat-sur-Vézère (Dordogne) [d3ntg08b2i--u34vavmq7o3w] | Saint-Amand-de-Coly (Dordogne) [d3ntg2irbn-kobuu4tx3ros] | Auriac-du-Périgord (Dordogne) [d3ntfyzdam--1e7ez952yk7kg]"
"place/FRAN_RI_005-d3ntfyyqnt--5l5q1gbxiuku","d3ntfyyqnt--5l5q1gbxiuku","Audrix (Dordogne)","Audrix","arrondissement : 244 | canton : Saint-Cyprien",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24015","POINT(537800 6422300)","http://id.insee.fr/geo/commune/24015 | http://data.ign.fr/id/geofla/commune/24015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24015","Campagne (Dordogne) [d3ntfzlerp-1bvgoygoisvri] | Le Bugue (Dordogne) [d3ntfzhpzh--1v89vo7op5q1t] | Saint-Chamassy (Dordogne) [d3ntg2r8k0--1rjd39kloryil] | Coux-et-Bigaroque (Dordogne) [d3ntg0d1kr-iafzr6e2nxlp]"
"place/FRAN_RI_005-d3ntfyz233-111boiff02n4g","d3ntfyz233-111boiff02n4g","Augignac (Dordogne)","Augigniac | Augignac","arrondissement : 242 | canton : Nontron",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24016","POINT(520800 6501700)","http://id.insee.fr/geo/commune/24016 | http://data.ign.fr/id/geofla/commune/24016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24016","Abjat-sur-Bandiat (Dordogne) [d3ntfytiwq-qv8vfx1brsf2] | Saint-Estèphe (Dordogne) [d3ntg2v1nh--spfxgyktovkj] | Piégut-Pluviers (Dordogne) [d3ntg26btl--mvmo26kafphm] | Le Bourdeix (Dordogne) [d3ntfzd5q8-17cm2x9clkoew] | Nontron (Dordogne) [d3ntg202ch--4ynusg9dyduj] | Savignac-de-Nontron (Dordogne) [d3ntg446yx--1wy8vl47st2c3]"
"place/FRAN_RI_005-d3ntfyzdam--1e7ez952yk7kg","d3ntfyzdam--1e7ez952yk7kg","Auriac-du-Périgord (Dordogne)","Carlucet | Auriac-du-Périgord | Auriac-de-Montignac","arrondissement : 244 | canton : Montignac",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24018","POINT(553400 6446900)","http://id.insee.fr/geo/commune/24018 | http://data.ign.fr/id/geofla/commune/24018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24018","La Bachellerie (Dordogne) [d3ntfyzzxg--1wcp2xv0kkfow] | Fanlac (Dordogne) [d3ntg0nunu--cc7gjn3fpsbg] | Montignac (Dordogne) [d3ntg1stiq--t80nbczigfnf] | Aubas (Dordogne) [d3ntfyye5q--1peudnevuty1z] | Bars (Dordogne) [d3ntfz1kel--165yz6hyh5bh9] | Thenon (Dordogne) [d3ntg4dbhe--r271dxs83pj8] | Azerat (Dordogne) [d3ntfyzoi5-1t19cjloceqn3]"
"place/FRAN_RI_005-d3ntfyzoi5-1t19cjloceqn3","d3ntfyzoi5-1t19cjloceqn3","Azerat (Dordogne)","Azerat","arrondissement : 243 | canton : Thenon","1er janvier 2017 : Azerat passe de l'arrondissement de Périgueux à l'arrondissement de Sarlat-la-Canéda.","Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24019","POINT(552500 6451800)","http://id.insee.fr/geo/commune/24019 | http://data.ign.fr/id/geofla/commune/24019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24019","La Bachellerie (Dordogne) [d3ntfyzzxg--1wcp2xv0kkfow] | Ajat (Dordogne) [d3ntfyu6mc-3e40go2ypt9c] | Thenon (Dordogne) [d3ntg4dbhe--r271dxs83pj8] | Auriac-du-Périgord (Dordogne) [d3ntfyzdam--1e7ez952yk7kg] | Saint-Rabier (Dordogne) [d3ntg3r0qm--i34dt1kgaudd] | Sainte-Orse (Dordogne) [d3ntg3kebw-1xyjovxd91piu]"
"place/FRAN_RI_005-d3ntfz0bcq--s792g9dzw1ve","d3ntfz0bcq--s792g9dzw1ve","Badefols-d'Ans (Dordogne)","Badesols | Badefols-d'Ans","arrondissement : 243 | canton : Hautefort","1er janvier 2017 : Badefols-d'Ans passe de l'arrondissement de Périgueux à l'arrondissement de Sarlat-la-Canéda.","Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24021","POINT(558500 6460500)","http://id.insee.fr/geo/commune/24021 | http://data.ign.fr/id/geofla/commune/24021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24021","Coubjours (Dordogne) [d3ntg0ailz--15uwj940i7tuh] | Teillots (Dordogne) [d3ntg4bitc-w6av89cj7m2m] | Louignac (Corrèze) [d3ntexy94l-ymn02um7im13] | Hautefort (Dordogne) [d3ntg108nk-58k8szk35bsf] | Boisseuilh (Dordogne) [d3ntfzac77--1i4r8zd6967vp] | Châtres (Dordogne) [d3ntfzzovn-1lw4353jjyy2d] | Villac (Dordogne) [d3ntg4r9ya-ghm5v2otx9o9] | Nailhac (Dordogne) [d3ntg1wo4h--3kizyfbwzzvb]"
"place/FRAN_RI_005-d3ntfz0mk9-1r9uvaroq1uzn","d3ntfz0mk9-1r9uvaroq1uzn","Badefols-sur-Dordogne (Dordogne)","Badefols-sur-Dordogne | Badefols-de-Cadouin | Badefol","arrondissement : 241 | canton : Le Buisson-de-Cadouin","6 juillet 1952 : Badefols-de-Cadouin devient Badefols-sur-Dordogne.","Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24022","POINT(525400 6418400)","http://id.insee.fr/geo/commune/24022 | http://data.ign.fr/id/geofla/commune/24022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24022","Molières (Dordogne) [d3ntg1mljx-1rctwv7z5sfly] | Pontours (Dordogne) [d3ntg28n10-1lrck22tkhf9k] | Calès (Dordogne) [d3ntfzke4h-pf2gl1hhkcwj] | Mauzac-et-Grand-Castang (Dordogne) [d3ntg1i1ap--tj6u7qmbr6b6] | Lalinde (Dordogne) [d3ntg14tk2-1l6zmdk6hzqc6]"
"place/FRAN_RI_005-d3ntfz0xzk--xy790lfqwk5a","d3ntfz0xzk--xy790lfqwk5a","Baneuil (Dordogne)","Baneuil","arrondissement : 241 | canton : Lalinde",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24023","POINT(517400 6419700)","http://id.insee.fr/geo/commune/24023 | http://data.ign.fr/id/geofla/commune/24023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24023","Cause-de-Clérans (Dordogne) [d3ntfzp29e-10f4c8f7mc5w8] | Varennes (Dordogne) [d3ntg4jomf--mt52cmahjded] | Saint-Capraise-de-Lalinde (Dordogne) [d3ntg2pgys-zy5p8ctachjc] | Pressignac-Vicq (Dordogne) [d3ntg29zyk--1k04brh8jixeh] | Couze-et-Saint-Front (Dordogne) [d3ntg0dhj0-oso8gh8oa9q] | Lalinde (Dordogne) [d3ntg14tk2-1l6zmdk6hzqc6]"
"place/FRAN_RI_005-d3ntfz1972--1muwy8ytlu4pb","d3ntfz1972--1muwy8ytlu4pb","Bardou (Dordogne)","Bardou | Bardon","arrondissement : 241 | canton : Issigeac",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24024","POINT(516600 6406900)","http://id.insee.fr/geo/commune/24024 | http://data.ign.fr/id/geofla/commune/24024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24024","Monsac (Dordogne) [d3ntg1p385--1o44cu7ctvagn] | Saint-Léon-d'Issigeac (Dordogne) [d3ntg39hd6-1hk3homlqwb6j] | Naussannes (Dordogne) [d3ntg1yrcs--11xwkwqdw9uw4] | Boisse (Dordogne) [d3ntfza0rx-1a9760iu2phza] | Montaut (Dordogne) [d3ntg1rd50--17yguo0f14s9j]"
"place/FRAN_RI_005-d3ntfz1kel--165yz6hyh5bh9","d3ntfz1kel--165yz6hyh5bh9","Bars (Dordogne)","Bars | La Chapelle-Saint-Robert","arrondissement : 243 | canton : Thenon","1er janvier 2017 : Bars passe de l'arrondissement de Périgueux à l'arrondissement de Sarlat-la-Canéda.","Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24025","POINT(547600 6446200)","http://id.insee.fr/geo/commune/24025 | http://data.ign.fr/id/geofla/commune/24025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24025","Plazac (Dordogne) [d3ntg277q3--nqia5ki2qql9] | Fanlac (Dordogne) [d3ntg0nunu--cc7gjn3fpsbg] | Fossemagne (Dordogne) [d3ntg0stkr-1w5bdmwpr866k] | Thenon (Dordogne) [d3ntg4dbhe--r271dxs83pj8] | Rouffignac-Saint-Cernin-de-Reilhac (Dordogne) [d3ntg2gb5r--hk58onyv5unx] | Auriac-du-Périgord (Dordogne) [d3ntfyzdam--1e7ez952yk7kg]"
"place/FRAN_RI_005-d3ntfz1vtw--2t01czkld7uy","d3ntfz1vtw--2t01czkld7uy","Bassillac (Dordogne)","Bassillac | Bassiliac","arrondissement : 243 | canton : Saint-Pierre-de-Chignac","14 avril 2002 : | Bassilac devient Bassillac. 1er janvier 2017 : Bassillac devient commune déléguée (chef-lieu) au sein de Bassillac et Auberoche (commune nouvelle).Blis-et-Born devient commune déléguée au sein de Bassillac et Auberoche (commune nouvelle).Création de la commune nouvelle de Bassillac et Auberoche en lieu et place des communes de Bassillac, de Blis-et-Born, du Change, d'Eyliac, de Milhac-d'Auberoche et de Saint-Antoine-d'Auberoche devenues déléguées.Eyliac devient commune déléguée au sein de Bassillac et Auberoche (commune nouvelle).Le Change devient commune déléguée au sein de Bassillac et Auberoche (commune nouvelle).Milhac-d'Auberoche devient commune déléguée au sein de Bassillac et Auberoche (commune nouvelle).Saint-Antoine-d'Auberoche devient commune déléguée au sein de Bassillac et Auberoche (commune nouvelle).","Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24026","POINT(528300 6456900)","http://id.insee.fr/geo/commune/24026 | http://data.ign.fr/id/geofla/commune/24026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24026","Saint-Pierre-de-Chignac (Dordogne) [d3ntg3o7uv-nryyw0jyddj3] | Antonne-et-Trigonant (Dordogne) [d3ntfywdy3--1i46bpe051z5z] | Cubjac (Dordogne) [d3ntg0etta-1s1czqkpohgnd] | Saint-Geyrac (Dordogne) [d3ntg32ox6--l4z60t1xggyf] | Trélissac (Dordogne) [d3ntg4fdmw-6g9fauxmedz9] | Saint-Crépin-d'Auberoche (Dordogne) [d3ntg2rw9m-1nsvzkmovsjuj] | Montagnac-d'Auberoche (Dordogne) [d3ntg1q3fu--6hnlgclzocmf] | Sarliac-sur-l'Isle (Dordogne) [d3ntg42dfu--18dlbxw0q52gk] | Fossemagne (Dordogne) [d3ntg0stkr-1w5bdmwpr866k] | Boulazac (Dordogne) [d3ntfzc83n-eq9ccwtfijnv] | Saint-Vincent-sur-l'Isle (Dordogne) [d3ntg3zf63--9vdfzcmwqrhh] | Rouffignac-Saint-Cernin-de-Reilhac (Dordogne) [d3ntg2gb5r--hk58onyv5unx] | Escoire (Dordogne) [d3ntg0jx96-1fypdyjhrch3y] | Limeyrat (Dordogne) [d3ntg1b9a8-5a9y67ld9xl0]"
"place/FRAN_RI_005-d3ntfz271f-118tt2nmq6yng","d3ntfz271f-118tt2nmq6yng","Bayac (Dordogne)","Bayac","arrondissement : 241 | canton : Beaumont-du-Périgord",,"Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24027","POINT(520200 6414200)","http://id.insee.fr/geo/commune/24027 | http://data.ign.fr/id/geofla/commune/24027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24027","Monsac (Dordogne) [d3ntg1p385--1o44cu7ctvagn] | Bourniquel (Dordogne) [d3ntfzfivi-zsoovjvguxud] | Pontours (Dordogne) [d3ntg28n10-1lrck22tkhf9k] | Lanquais (Dordogne) [d3ntg16nax--1bkmuvrkflzov] | Couze-et-Saint-Front (Dordogne) [d3ntg0dhj0-oso8gh8oa9q] | Beaumont-du-Périgord (Dordogne) [d3ntfz2igp--8ilenkpv6mwe]"
"place/FRAN_RI_005-d3ntfz2igp--8ilenkpv6mwe","d3ntfz2igp--8ilenkpv6mwe","Beaumont-du-Périgord (Dordogne)","Beaumont-du-Périgord","arrondissement : 241 | canton : Beaumont-du-Périgord","4 février 2001 : | Beaumont devient Beaumont-du-Périgord. 1er janvier 2016 : Beaumont-du-Périgord devient commune déléguée (chef-lieu) au sein de Beaumontois en Périgord (commune nouvelle).Création de la commune nouvelle de Beaumontois en Périgord en lieu et place des communes de Beaumont-du-Périgord, de Labouquerie, de Nojals-et-Clotte et de Sainte-Sabine-Born devenues déléguées.La commune associée de Born-de-Champs est supprimée (création de la commune nouvelle de Beaumontois en Périgord).Labouquerie devient commune déléguée au sein de Beaumontois en Périgord (commune nouvelle).Nojals-et-Clotte devient commune déléguée au sein de Beaumontois en Périgord (commune nouvelle).Sainte-Sabine-Born devient commune déléguée au sein de Beaumontois en Périgord (commune nouvelle).","Dordogne (Aquitaine, département) [d3ntb7l0b0--1uwhs5qpi6ngo]","24028","POINT(523300 6410300)","http://id.insee.fr/geo/commune/24028 | http://data.ign.fr/id/geofla/commune/24028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/24028","Saint-Avit-Sénieur (Dordogne) [d3ntg2ocnm--12qfyvvr1r68t] | Monsac (Dordogne) [d3ntg1p385--1o44cu7ctvagn] | Rives (Lot-et-Garonne) [d3ntk3s90m--sb59jeis9fvc] | Mazières-Naresse (Lot-et-Garonne) [d3ntk34cxn--1wdu8m8xx2zo2] | Faurilles (Dordogne) [d3ntg0owlm-wkbcqzq6o3oo] | Bourniquel (Dordogne) [d3ntfzfivi-zsoovjvguxud] | Saint-Léon-d'Issigeac (Dordogne) [d3ntg39hd6-1hk3homlqwb6j] | Naussannes (Dordogne) [d3ntg1yrcs--11xwkwqdw9uw4] | Rayet (Lot-et-Garonne) [d3ntk3pwaw-1wwaojmczu63t] | Sainte-Croix (Dordogne) [d3ntg2sw1t--147o4oz9ehtqy] | Rampieux (Dordogne) [d3ntg2cv7o-5ooz7h92sxd6] | Bayac (Dordogne) [d3ntfz271f-118tt2nmq6yng] | Sainte-Radegonde (Dordogne) [d3ntg3rd8p--j7z97jz8ztai]"
