"URI (segment de base http://data.archives-nationales.culture.gouv.fr/","Identifiant de la commune dans la version du référentiel interne au SIA (RI_005)","Dénomination préférée (skos:prefLabel)","Dénominations alternatives (skos:altLabel)","Description (rico:descriptiveNote)","Historique (rico:history)","Nom et id du département d’appartenance","Code INSEE","Coordonnées du chef-lieu (RGF93 projection Lambert 93)","Lieux équivalents dans d’autres référentiels (owl:sameAs)","Communes adjacentes"
"place/FRAN_RI_005-d3ntqxncuv--qbtz0t7uw6g3","d3ntqxncuv--qbtz0t7uw6g3","Aspach-le-Haut (Haut-Rhin)","Aspach-le-Haut","arrondissement : 686 | canton : Thann","1er janvier 2016 : Aspach-le-Haut devient commune déléguée (chef-lieu) au sein d'Aspach-Michelbach (commune nouvelle).Création de la commune nouvelle d'Aspach-Michelbach en lieu et place des communes d'Aspach-le-Haut et de Michelbach devenues déléguées.Michelbach devient commune déléguée au sein d'Aspach-Michelbach (commune nouvelle).","Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68012","POINT(1009300 6749700)","http://id.insee.fr/geo/commune/68012 | http://data.ign.fr/id/geofla/commune/68012 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68012","Cernay (Haut-Rhin) [d3ntqy68im-17rs2vfdvm81x] | Guewenheim (Haut-Rhin) [d3ntqypb2o--megvd17kyd1k] | Leimbach (Haut-Rhin) [d3ntqzee1w-10rymdyuous0s] | Vieux-Thann (Haut-Rhin) [d3ntr187ww-vbu5nahii786] | Roderen (Haut-Rhin) [d3ntr0gn1o--18kukoco5uvak] | Aspach-le-Bas (Haut-Rhin) [d3ntqxn1v4-1s888i1vr0408]"
"place/FRAN_RI_005-d3ntqxnnun-i3ojaoxbktck","d3ntqxnnun-i3ojaoxbktck","Attenschwiller (Haut-Rhin)","Beognard | Attenschwiller","arrondissement : 684 | canton : Huningue",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68013","POINT(1035400 6727900)","http://id.insee.fr/geo/commune/68013 | http://data.ign.fr/id/geofla/commune/68013 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68013","Michelbach-le-Haut (Haut-Rhin) [d3ntqzp1qy-zrhmfglscp7v] | Wentzwiller (Haut-Rhin) [d3ntr1djz6--1bx369vzmha20] | Buschwiller (Haut-Rhin) [d3ntqy5lo1-1lpne2r2v8gxj] | Hésingue (Haut-Rhin) [d3ntqyxitl--xgqxcg7vl875] | Michelbach-le-Bas (Haut-Rhin) [d3ntqzoqyy--np37tccudtu2] | Ranspach-le-Bas (Haut-Rhin) [d3ntr0aq2o--veq7ffokbiq5]"
"place/FRAN_RI_005-d3ntqxnymn--9oj87obuikdi","d3ntqxnymn--9oj87obuikdi","Aubure (Haut-Rhin)","Aubure","arrondissement : 685 | canton : Sainte-Marie-aux-Mines","1er janvier 2015 : Aubure passe de l'arrondissement de Ribeauvillé à l'arrondissement de Colmar-Ribeauvillé.","Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68014","POINT(1013400 6796900)","http://id.insee.fr/geo/commune/68014 | http://data.ign.fr/id/geofla/commune/68014 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68014","Fréland (Haut-Rhin) [d3ntqyis44--15oqdrgu0phk6] | Riquewihr (Haut-Rhin) [d3ntr0g19x--8cymoc1agkbp] | Ribeauvillé (Haut-Rhin) [d3ntr0cj68-1b4olz68ywope] | Kaysersberg (Haut-Rhin) [d3ntqz7ug2-18qh7yjdrr3di] | Sainte-Marie-aux-Mines (Haut-Rhin) [d3ntr0nhna--y43vr9ml1j8m]"
"place/FRAN_RI_005-d3ntqxo9mf-1djggnmsw4mr2","d3ntqxo9mf-1djggnmsw4mr2","Baldersheim (Haut-Rhin)","Baldersheim","arrondissement : 684 | canton : Illzach",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68015","POINT(1027700 6753500)","http://id.insee.fr/geo/commune/68015 | http://data.ign.fr/id/geofla/commune/68015 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68015","Sausheim (Haut-Rhin) [d3ntr0o3mt--zpos5ld1o7kg] | Wittenheim (Haut-Rhin) [d3ntr1ilh8-14kce7h6mv41c] | Ruelisheim (Haut-Rhin) [d3ntr0krs6-1edxxl2625t97] | Ottmarsheim (Haut-Rhin) [d3ntr06kh4-ui9unf3spf01] | Battenheim (Haut-Rhin) [d3ntqxrhdm--x42s4os4h02k]"
"place/FRAN_RI_005-d3ntqxpmrq--7256e05rnyxx","d3ntqxpmrq--7256e05rnyxx","Balgau (Haut-Rhin)","Balgau","arrondissement : 682 | canton : Neuf-Brisach",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68016","POINT(1038800 6768300)","http://id.insee.fr/geo/commune/68016 | http://data.ign.fr/id/geofla/commune/68016 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68016","Hirtzfelden (Haut-Rhin) [d3ntqyz1cw--rfw2sn8c5pgw] | Fessenheim (Haut-Rhin) [d3ntqygyss--1qggjrnhifvqg] | Nambsheim (Haut-Rhin) [d3ntqzxls7-3avwbcdc9bc0] | Rustenhart (Haut-Rhin) [d3ntr0l2k7--1xbd34nxt0i2v]"
"place/FRAN_RI_005-d3ntqxpymj--1jqf9nza5egw9","d3ntqxpymj--1jqf9nza5egw9","Ballersdorf (Haut-Rhin)","Ballersdorff | Ballersdorf","arrondissement : 681 | canton : Altkirch",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68017","POINT(1012300 6732900)","http://id.insee.fr/geo/commune/68017 | http://data.ign.fr/id/geofla/commune/68017 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68017","Carspach (Haut-Rhin) [d3ntqy5xiu--1wyi1lacl8j1e] | Gommersdorf (Haut-Rhin) [d3ntqymvzk--1gwqsqksw3jm9] | Saint-Ulrich (Haut-Rhin) [d3ntr0nsn2--kqhgg5c4q7r4] | Altenach (Haut-Rhin) [d3ntqxkmk9-1v0struaq2vvo] | Dannemarie (Haut-Rhin) [d3ntqy7tut-189sbtg0v07a7] | Hagenbach (Haut-Rhin) [d3ntqyrluk--th8lziz5p15v] | Fulleren (Haut-Rhin) [d3ntqyjonw-18jxu4ar1m6nt]"
"place/FRAN_RI_005-d3ntqxq9mb--9bg0lldnwnof","d3ntqxq9mb--9bg0lldnwnof","Balschwiller (Haut-Rhin)","Ueberkumen | Desaudans | Balschwiller","arrondissement : 681 | canton : Dannemarie",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68018","POINT(1012600 6738000)","http://id.insee.fr/geo/commune/68018 | http://data.ign.fr/id/geofla/commune/68018 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68018","Ammerzwiller (Haut-Rhin) [d3ntqxljbs-186jb2xyazwec] | Saint-Bernard (Haut-Rhin) [d3ntqycua1-ssuyn5ut2yh7] | Gildwiller (Haut-Rhin) [d3ntqyma01--1cu4i9yy2jren] | Buethwiller (Haut-Rhin) [d3ntqy3br6-vg7ss5xok3d9] | Falkwiller (Haut-Rhin) [d3ntqyed8w--8e6t827qc1k8] | Eglingen (Haut-Rhin) [d3ntqybmiq-16wschlcmjyuv] | Hagenbach (Haut-Rhin) [d3ntqyrluk--th8lziz5p15v]"
"place/FRAN_RI_005-d3ntqxqkeb-ppczvj38v0z8","d3ntqxqkeb-ppczvj38v0z8","Baltzenheim (Haut-Rhin)","Baltzenheim","arrondissement : 682 | canton : Andolsheim",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68019","POINT(1038900 6786800)","http://id.insee.fr/geo/commune/68019 | http://data.ign.fr/id/geofla/commune/68019 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68019","Artzenheim (Haut-Rhin) [d3ntqxmg3c-18xynljdeskwm] | Kunheim (Haut-Rhin) [d3ntqzavip--1xbghl3a1rk9g] | Durrenentzen (Haut-Rhin) [d3ntqybbqq-mtcxd1spqh0a]"
"place/FRAN_RI_005-d3ntqxqve3--1sg8jfq7h0o52","d3ntqxqve3--1sg8jfq7h0o52","Bantzenheim (Haut-Rhin)","Bantzenheim","arrondissement : 684 | canton : Illzach",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68020","POINT(1037700 6756800)","http://id.insee.fr/geo/commune/68020 | http://data.ign.fr/id/geofla/commune/68020 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68020","Chalampé (Haut-Rhin) [d3ntqy6jid--1ae9q727zmhhh] | Munchhouse (Haut-Rhin) [d3ntqzv00j-1hogaoz5ut5ps] | Ottmarsheim (Haut-Rhin) [d3ntr06kh4-ui9unf3spf01] | Rumersheim-le-Haut (Haut-Rhin) [d3ntr0ldjy--jc0v65ckkssx] | Battenheim (Haut-Rhin) [d3ntqxrhdm--x42s4os4h02k]"
"place/FRAN_RI_005-d3ntqxr6du--i4vgf8r7j098","d3ntqxr6du--i4vgf8r7j098","Bartenheim (Haut-Rhin)","Neuweg | Bartenheim","arrondissement : 684 | canton : Sierentz",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68021","POINT(1035900 6735500)","http://id.insee.fr/geo/commune/68021 | http://data.ign.fr/id/geofla/commune/68021 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68021","Blotzheim (Haut-Rhin) [d3ntqxymbp-10fafkt43zd9w] | Sierentz (Haut-Rhin) [d3ntr0t9nt-l3wbk76dg6s5] | Rosenau (Haut-Rhin) [d3ntr0irsa-ue0sj5nnualf] | Brinckheim (Haut-Rhin) [d3ntqy2ff5-wt69562n3z36] | Saint-Louis (Haut-Rhin) [d3ntr0n6fr-1x75ojlgok3fy] | Kembs (Haut-Rhin) [d3ntqz85fu-gifyytf8g12z] | Uffheim (Haut-Rhin) [d3ntr14uc6--1wgqc59za3y8z]"
"place/FRAN_RI_005-d3ntqxrhdm--x42s4os4h02k","d3ntqxrhdm--x42s4os4h02k","Battenheim (Haut-Rhin)","Battenheim","arrondissement : 684 | canton : Illzach",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68022","POINT(1027700 6755600)","http://id.insee.fr/geo/commune/68022 | http://data.ign.fr/id/geofla/commune/68022 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68022","Baldersheim (Haut-Rhin) [d3ntqxo9mf-1djggnmsw4mr2] | Ensisheim (Haut-Rhin) [d3ntqyd522-1cwadrrdr0iaw] | Ruelisheim (Haut-Rhin) [d3ntr0krs6-1edxxl2625t97] | Bantzenheim (Haut-Rhin) [d3ntqxqve3--1sg8jfq7h0o52] | Munchhouse (Haut-Rhin) [d3ntqzv00j-1hogaoz5ut5ps] | Ottmarsheim (Haut-Rhin) [d3ntr06kh4-ui9unf3spf01]"
"place/FRAN_RI_005-d3ntqxrs5m-b6yxtduh5bbc","d3ntqxrs5m-b6yxtduh5bbc","Beblenheim (Haut-Rhin)","Beblenheim","arrondissement : 685 | canton : Kaysersberg","1er janvier 2015 : Beblenheim passe de l'arrondissement de Ribeauvillé à l'arrondissement de Colmar-Ribeauvillé.","Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68023","POINT(1021600 6793000)","http://id.insee.fr/geo/commune/68023 | http://data.ign.fr/id/geofla/commune/68023 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68023","Mittelwihr (Haut-Rhin) [d3ntqzpciy-i9w3e3i3im8i] | Zellenberg (Haut-Rhin) [d3ntr1kq02-11nlzgusz3qiw] | Bennwihr (Haut-Rhin) [d3ntqxsope-1rbvamfwdvohs] | Riquewihr (Haut-Rhin) [d3ntr0g19x--8cymoc1agkbp] | Ostheim (Haut-Rhin) [d3ntr069hd-1mcap6rklcwdn]"
"place/FRAN_RI_005-d3ntqxs2xn-yi3qnfhvg7ji","d3ntqxs2xn-yi3qnfhvg7ji","Bellemagny (Haut-Rhin)","Fesche | Bellemagny","arrondissement : 681 | canton : Dannemarie",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68024","POINT(1004900 6740000)","http://id.insee.fr/geo/commune/68024 | http://data.ign.fr/id/geofla/commune/68024 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68024","Angeot (Territoire de Belfort) [d3ntxb3l2k-1alaf7qd2d9rk] | Vauthiermont (Territoire de Belfort) [d3ntxc4ntd--wocllpawtbpd] | Saint-Cosme (Haut-Rhin) [d3ntr0lzbq--15tx8gke7euw6] | Bretten (Haut-Rhin) [d3ntqy24fe--dkg6niweasvc] | Sternenberg (Haut-Rhin) [d3ntr0zihn--cbx8wx1jjgsl] | Guevenatten (Haut-Rhin) [d3ntqyp02w--1x6jzddyjhsb8] | Eteimbes (Haut-Rhin) [d3ntqye294--iykj1c6malza]"
"place/FRAN_RI_005-d3ntqxsdpn--1czhvv9sy9ax2","d3ntqxsdpn--1czhvv9sy9ax2","Bendorf (Haut-Rhin)","Grandcharmont | Bendorff | Bendorf","arrondissement : 681 | canton : Ferrette",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68025","POINT(1022200 6718400)","http://id.insee.fr/geo/commune/68025 | http://data.ign.fr/id/geofla/commune/68025 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68025","Ligsdorf (Haut-Rhin) [d3ntqzg80i-aoo7dn9x2rlx] | Koestlach (Haut-Rhin) [d3ntqz9yr5-s4gpw9yz5bg2] | Winkel (Haut-Rhin) [d3ntr1gl9l-1xzdzelp0617b] | Ferrette (Haut-Rhin) [d3ntqygo0s-b3mp84gda1zg] | Vieux-Ferrette (Haut-Rhin) [d3ntr17wx4--iauh4ligh0db] | Moernach (Haut-Rhin) [d3ntqzq92q--b5npjv19cdfo] | Durlinsdorf (Haut-Rhin) [d3ntqy9myd--ln5rcfgvm7g9]"
"place/FRAN_RI_005-d3ntqxsope-1rbvamfwdvohs","d3ntqxsope-1rbvamfwdvohs","Bennwihr (Haut-Rhin)","Bennwir | Bennwihr","arrondissement : 685 | canton : Kaysersberg","1er janvier 2015 : Bennwihr passe de l'arrondissement de Ribeauvillé à l'arrondissement de Colmar-Ribeauvillé.","Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68026","POINT(1021500 6791300)","http://id.insee.fr/geo/commune/68026 | http://data.ign.fr/id/geofla/commune/68026 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68026","Beblenheim (Haut-Rhin) [d3ntqxrs5m-b6yxtduh5bbc] | Mittelwihr (Haut-Rhin) [d3ntqzpciy-i9w3e3i3im8i] | Kaysersberg (Haut-Rhin) [d3ntqz7ug2-18qh7yjdrr3di] | Colmar (Haut-Rhin) [d3ntqy752e-1uknhmt18mpld] | Ostheim (Haut-Rhin) [d3ntr069hd-1mcap6rklcwdn] | Houssen (Haut-Rhin) [d3ntqz1xwk--ci9cbiwcj75l]"
"place/FRAN_RI_005-d3ntqxszp6--tlm4wsvcxkib","d3ntqxszp6--tlm4wsvcxkib","Berentzwiller (Haut-Rhin)","Berentzwiller","arrondissement : 681 | canton : Altkirch",,"Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68027","POINT(1029300 6729700)","http://id.insee.fr/geo/commune/68027 | http://data.ign.fr/id/geofla/commune/68027 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68027","Ranspach-le-Haut (Haut-Rhin) [d3ntr0b0uo-cdsehsfpoxmd] | Jettingen (Haut-Rhin) [d3ntqz5jvx-1hvtofnhsa82g] | Steinsoultz (Haut-Rhin) [d3ntr0z7hw-2na2sh0cah1o] | Knoeringue (Haut-Rhin) [d3ntqz9nz5-mhhqhp66fi4s] | Helfrantzkirch (Haut-Rhin) [d3ntqywm21-rv31zsobuzyv] | Muespach (Haut-Rhin) [d3ntqztre6--cztrbuipejm6]"
"place/FRAN_RI_005-d3ntqxtaoy--b43hmxrxat0z","d3ntqxtaoy--b43hmxrxat0z","Bergheim (Haut-Rhin)","Loogres | Bergheim","arrondissement : 685 | canton : Ribeauvillé","1er janvier 2015 : Bergheim passe de l'arrondissement de Ribeauvillé à l'arrondissement de Colmar-Ribeauvillé.","Haut-Rhin (Alsace, département) [d3ntb7td0f--uft1tt83hfgx]","68028","POINT(1023800 6798300)","http://id.insee.fr/geo/commune/68028 | http://data.ign.fr/id/geofla/commune/68028 | http://data.alegoria-project.fr/id/ign/unitesadministratives/commune/68028","Thannenkirch (Haut-Rhin) [d3ntr13c0m--myoxbqo61jbh] | Rorschwihr (Haut-Rhin) [d3ntr0igsj--dey35arrj667] | Guémar (Haut-Rhin) [d3ntqyoovd--1bhjnuio61m4t] | Saint-Hippolyte (Haut-Rhin) [d3ntr0mvnr-c5cvkt4lpi81] | Ribeauvillé (Haut-Rhin) [d3ntr0cj68-1b4olz68ywope] | Rodern (Haut-Rhin) [d3ntr0gxtp--wom7nhsmw20x]"
